"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"300833B2DDD9014000000040","1617967951450013","1","32.5","15","924.125","-29.5","0.782330201821677","44.82421875","58","0.0202577853140521",""
"300833B2DDD9014000000045","1617967951457036","1","32.5","15","924.125","-52.5","4.79522394293051","274.74609375","58","0",""
"300833B2DDD9014000000041","1617967951465643","1","32.5","15","924.125","-48","3.48827231165195","199.86328125","52","0",""
"300833B2DDD9014000000043","1617967951471691","1","32.5","15","924.125","-58.5","4.54671905529304","260.5078125","71","-0.00113915447209701",""
"300833B2DDD9014000000039","1617967951478163","1","32.5","15","924.125","-41.5","4.68477732620275","268.41796875","39","0",""
"300833B2DDD9014000000038","1617967951484576","1","32.5","15","924.125","-45","5.6082337605099","321.328125","58","0",""
"300833B2DDD9014000000037","1617967951490955","1","32.5","15","924.125","-48","4.7860200582032","274.21875","65","0.00223822237758908",""
"300833B2DDD9014000000044","1617967951497361","1","32.5","15","924.125","-55","1.17196132194463","67.1484375","117","0",""
"300833B2DDD9014000000042","1617967951503324","1","32.5","15","924.125","-61","2.58629160837519","148.18359375","13","0.00953824884394539",""
"300833B2DDD9014000000042","1617967951537936","1","32.5","15","924.125","-61","5.68186483832841","325.546875","156","0",""
"300833B2DDD9014000000038","1617967951545096","1","32.5","15","924.125","-45","5.56528229844911","318.8671875","91","-0.0185169446502706",""
"300833B2DDD9014000000040","1617967951552066","1","32.5","15","924.125","-30.5","0.898912741700986","51.50390625","71","0.0298056112502511",""
"300833B2DDD9014000000041","1617967951558007","1","32.5","15","924.125","-48.5","0.386563158547182","22.1484375","123","0",""
"300833B2DDD9014000000039","1617967951564538","1","32.5","15","924.125","-41.5","4.66330159517235","267.1875","78","-0.0064870940100398",""
"300833B2DDD9014000000043","1617967951570601","1","32.5","15","924.125","-58.5","1.43273805588519","82.08984375","84","0",""
"300833B2DDD9014000000037","1617967951576579","1","32.5","15","924.125","-48","4.79215598135474","274.5703125","117","0.00186971191360629",""
"300833B2DDD9014000000045","1617967951582876","1","32.5","15","924.125","-52","1.60454390412838","91.93359375","32","0",""
"300833B2DDD9014000000044","1617967951589490","1","32.5","15","924.125","-55","1.13514578303537","65.0390625","130","-0.0104261771792134",""
"300833B2DDD9014000000040","1617967951645338","1","32.5","15","924.125","-30.5","0.923456434307156","52.91015625","45","0.00686560652245583",""
"300833B2DDD9014000000041","1617967951651980","1","32.5","15","924.125","-48","0.447922390062607","25.6640625","84","0.0170359797910703",""
"300833B2DDD9014000000039","1617967951658398","1","32.5","15","924.125","-42","4.60194236365692","263.671875","58","-0.0170564897603479",""
"300833B2DDD9014000000043","1617967951665745","1","32.5","15","924.125","-58.5","1.4204662095821","81.38671875","117","-0.00336526134891585",""
"300833B2DDD9014000000042","1617967951671811","1","32.5","15","924.125","-61","5.74629203141961","329.23828125","-6","0.0125562519914216",""
"300833B2DDD9014000000038","1617967951677812","1","32.5","15","924.125","-44.5","2.31017506655578","132.36328125","84","0",""
"300833B2DDD9014000000037","1617967951684260","1","32.5","15","924.125","-48","4.82283559711246","276.328125","45","0.00743363327284409",""
"300833B2DDD9014000000044","1617967951692522","1","32.5","15","924.125","-55","1.18116520667194","67.67578125","84","0.0116535794382297",""
"300833B2DDD9014000000045","1617967951698669","1","32.5","15","924.125","-52.5","4.84737928971863","277.734375","84","0",""
"300833B2DDD9014000000038","1617967951732932","1","32.5","15","924.125","-44","2.26722360449498","129.90234375","26","-0.0203310139737731",""
"300833B2DDD9014000000040","1617967951739714","1","32.5","15","924.125","-30","0.797670009700533","45.703125","71","-0.0347746287642813",""
"300833B2DDD9014000000037","1617967951746255","1","32.5","15","924.125","-48","1.66897109721958","95.625","84","0",""
"300833B2DDD9014000000044","1617967951753280","1","32.5","15","924.125","-55","4.34730155286791","249.08203125","117","0",""
"300833B2DDD9014000000039","1617967951759367","1","32.5","15","924.125","-42","1.39592251697593","79.98046875","65","0",""
"300833B2DDD9014000000041","1617967951765850","1","32.5","15","924.125","-48","0.460194236365692","26.3671875","58","0.00281184180013392",""
"300833B2DDD9014000000043","1617967951772453","1","32.5","15","924.125","-58.5","1.37751474752131","78.92578125","143","-0.0105019819529405",""
"300833B2DDD9014000000045","1617967951778388","1","32.5","15","924.125","-52.5","1.69351478982575","97.03125","58","0",""
"300833B2DDD9014000000042","1617967951785508","1","32.5","15","924.125","-61","5.64504929941916","323.4375","91","-0.0232329921870877",""
"300833B2DDD9014000000043","1617967951834739","1","32.5","15","924.125","-58.5","1.43887397903673","82.44140625","84","0.0257027603138145",""
"300833B2DDD9014000000042","1617967951840922","1","32.5","15","924.125","-61","2.52493237685977","144.66796875","136","0",""
"300833B2DDD9014000000041","1617967951847640","1","32.5","15","924.125","-48","0.444854428486836","25.48828125","65","-0.00489339200668251",""
"300833B2DDD9014000000040","1617967951855375","1","32.5","15","924.125","-29","0.684155431396996","39.19921875","71","-0.0256067813565209",""
"300833B2DDD9014000000044","1617967951861655","1","32.5","15","924.125","-54.5","1.20264093770234","68.90625","117","0",""
"300833B2DDD9014000000039","1617967951869064","1","32.5","15","924.125","-42","1.35910697806668","77.87109375","58","-0.00875642248506112",""
"300833B2DDD9014000000038","1617967951875734","1","32.5","15","924.125","-44","2.17518475722184","124.62890625","32","-0.0168161733964467",""
"300833B2DDD9014000000037","1617967951885326","1","32.5","15","924.125","-48","4.81976763553668","276.15234375","65","0",""
"300833B2DDD9014000000045","1617967951891827","1","32.5","15","924.125","-52.5","1.70271867455306","97.55859375","39","0.00211689383136256",""
"300833B2DDD9014000000039","1617967951929208","1","32.5","15","924.125","-42","4.47002001589876","256.11328125","84","0",""
"300833B2DDD9014000000038","1617967951936358","1","32.5","15","924.125","-43.5","2.13836921831258","122.51953125","84","-0.0158444391221917",""
"300833B2DDD9014000000040","1617967951942321","1","32.5","15","924.125","-29.5","0.702563200851624","40.25390625","52","0.00552384973054396",""
"300833B2DDD9014000000043","1617967951948225","1","32.5","15","924.125","-58.5","1.37444678594553","78.75","169","-0.0148121198681032",""
"300833B2DDD9014000000041","1617967951955158","1","32.5","15","924.125","-48","3.60178688995549","206.3671875","84","0",""
"300833B2DDD9014000000037","1617967951961156","1","32.5","15","924.125","-48","4.8074957892336","275.44921875","78","-0.00422239780800804",""
"300833B2DDD9014000000044","1617967951967363","1","32.5","15","924.125","-54.5","1.18116520667194","67.67578125","78","-0.00530066546635248",""
"300833B2DDD9014000000045","1617967951974025","1","32.5","15","924.125","-52.5","1.62908759673455","93.33984375","71","-0.0233716946238047",""
"300833B2DDD9014000000042","1617967951980545","1","32.5","15","924.125","-60.5","2.53106830001131","145.01953125","65","0.00114660344564022",""
"300833B2DDD9014000000041","1617967952028105","1","32.5","15","924.125","-48","0.466330159517235","26.71875","104","0",""
"300833B2DDD9014000000045","1617967952036619","1","32.5","15","924.125","-52.5","1.67203905879535","95.80078125","91","0.0179034011284528",""
"300833B2DDD9014000000044","1617967952043286","1","32.5","15","924.125","-54.5","4.32582582183751","247.8515625","143","0",""
"300833B2DDD9014000000039","1617967952049985","1","32.5","15","924.125","-42","1.31308755443011","75.234375","65","0",""
"300833B2DDD9014000000038","1617967952055915","1","32.5","15","924.125","-43.5","2.13836921831258","122.51953125","71","0",""
"300833B2DDD9014000000040","1617967952061791","1","32.5","15","924.125","-29.5","0.687223392972767","39.375","78","-0.00335005049155907",""
"300833B2DDD9014000000043","1617967952068437","1","32.5","15","924.125","-58.5","1.41126232485479","80.859375","91","0.00799049410494584",""
"300833B2DDD9014000000037","1617967952074645","1","32.5","15","924.125","-47.5","4.81363171238514","275.80078125","104","0.00141064079241711",""
"300833B2DDD9014000000042","1617967952091139","1","32.5","15","924.125","-61.5","2.55254403104171","146.25","0","0.00506648412316389",""
"300833B2DDD9014000000037","1617967952136336","1","32.5","15","924.125","-47.5","1.69351478982575","97.03125","-26","0",""
"300833B2DDD9014000000040","1617967952141424","1","32.5","15","924.125","-29","3.77972866135022","216.5625","104","0",""
"300833B2DDD9014000000043","1617967952146020","1","32.5","15","924.125","-58.5","1.43580601746096","82.265625","-26","0.00825398414037225",""
"300833B2DDD9014000000039","1617967952151925","1","32.5","15","924.125","-42","1.30081570812702","74.53125","26","-0.00314091059232146",""
"300833B2DDD9014000000041","1617967952157923","1","32.5","15","924.125","-47.5","3.62019465941011","207.421875","351","0",""
"300833B2DDD9014000000038","1617967952163252","1","32.5","15","924.125","-43","2.12916533358527","121.9921875","26","-0.00223723710683117",""
"300833B2DDD9014000000045","1617967952167897","1","32.5","15","924.125","-52.5","1.72419440558346","98.7890625","-52","0.0103656653024141",""
"300833B2DDD9014000000042","1617967952172878","1","32.5","15","924.125","-59.5","2.57095180049633","147.3046875","130","0.00587573421098711",""
"300833B2DDD9014000000044","1617967952177456","1","32.5","15","924.125","-54","4.28901028292825","245.7421875","351","-0.00715922544043937",""
"300833B2DDD9014000000045","1617967952223258","1","32.5","15","924.125","-53","4.84431132814285","277.55859375","78","0",""
"300833B2DDD9014000000043","1617967952229569","1","32.5","15","924.125","-58.5","1.4419419406125","82.6171875","13","0.00191614756478982",""
"300833B2DDD9014000000042","1617967952235863","1","32.5","15","924.125","-61","5.66959299202533","324.84375","78","0",""
"300833B2DDD9014000000041","1617967952241786","1","32.5","15","924.125","-48","3.69382573722862","211.640625","78","0.0229076774583249",""
"300833B2DDD9014000000039","1617967952247794","1","32.5","15","924.125","-42.5","4.46388409274722","255.76171875","45","0",""
"300833B2DDD9014000000038","1617967952255175","1","32.5","15","924.125","-43.5","2.14143717988836","122.6953125","52","0.00348318076848286",""
"300833B2DDD9014000000040","1617967952267263","1","32.5","15","924.125","-29","0.638136007760427","36.5625","52","0",""
"300833B2DDD9014000000044","1617967952274500","1","32.5","15","924.125","-55","1.18116520667194","67.67578125","84","0",""
"300833B2DDD9014000000037","1617967952280801","1","32.5","15","924.125","-47.5","4.81363171238514","275.80078125","71","0",""
"300833B2DDD9014000000040","1617967952314703","1","32.5","15","924.125","-29","0.647339892487741","37.08984375","65","0.00506193759139835",""
"300833B2DDD9014000000045","1617967952322413","1","32.5","15","924.125","-52.5","4.81363171238514","275.80078125","117","-0.00807282602443775",""
"300833B2DDD9014000000038","1617967952329669","1","32.5","15","924.125","-43.5","2.15677698776721","123.57421875","84","0.00537265460609663",""
"300833B2DDD9014000000043","1617967952336002","1","32.5","15","924.125","-58.5","1.41433028643056","81.03515625","136","-0.00676871795409142",""
"300833B2DDD9014000000039","1617967952341892","1","32.5","15","924.125","-42.5","4.48842778535339","257.16796875","52","0.00680533966250611",""
"300833B2DDD9014000000044","1617967952347769","1","32.5","15","924.125","-55","1.15662151406577","66.26953125","123","-0.00873996985850087",""
"300833B2DDD9014000000041","1617967952353708","1","32.5","15","924.125","-47.5","0.533825314184203","30.5859375","149","0",""
"300833B2DDD9014000000037","1617967952360493","1","32.5","15","924.125","-47.5","4.828971520264","276.6796875","65","0.00502221718900972",""
"300833B2DDD9014000000042","1617967952366568","1","32.5","15","924.125","-60.5","5.66652503044956","324.66796875","110","-0.000612418089937741",""
"300833B2DDD9014000000045","1617967952414331","1","32.5","15","924.125","-53","1.67510702037112","95.9765625","58","0",""
"300833B2DDD9014000000041","1617967952420614","1","32.5","15","924.125","-47.5","3.69996166038017","211.9921875","71","0",""
"300833B2DDD9014000000038","1617967952428466","1","32.5","15","924.125","-43.5","5.36586479602397","307.44140625","71","0",""
"300833B2DDD9014000000042","1617967952434565","1","32.5","15","924.125","-61","5.64811726099493","323.61328125","156","-0.00706320335708744",""
"300833B2DDD9014000000044","1617967952440482","1","32.5","15","924.125","-55","1.12287393673229","64.3359375","45","-0.00949712738125654",""
"300833B2DDD9014000000040","1617967952446568","1","32.5","15","924.125","-29.5","0.730174855033565","41.8359375","52","0.0163898295531296",""
"300833B2DDD9014000000043","1617967952453601","1","32.5","15","924.125","-59","4.54365109371727","260.33203125","136","0",""
"300833B2DDD9014000000039","1617967952459974","1","32.5","15","924.125","-42","4.52831128583841","259.453125","71","0.00881251489464154",""
"300833B2DDD9014000000037","1617967952469136","1","32.5","15","924.125","-47.5","4.828971520264","276.6796875","78","0",""
"300833B2DDD9014000000037","1617967952503405","1","32.5","15","924.125","-47.5","4.81976763553668","276.15234375","104","-0.0070074504460573",""
"300833B2DDD9014000000044","1617967952509472","1","32.5","15","924.125","-55","4.26753455189785","244.51171875","169","0",""
"300833B2DDD9014000000039","1617967952515487","1","32.5","15","924.125","-42","4.54978701686881","260.68359375","58","0.0100935410645648",""
"300833B2DDD9014000000045","1617967952524932","1","32.5","15","924.125","-52.5","4.79215598135474","274.5703125","71","0",""
"300833B2DDD9014000000040","1617967952531642","1","32.5","15","924.125","-30","0.791534086548991","45.3515625","78","0.0188179952618456",""
"300833B2DDD9014000000042","1617967952538299","1","32.5","15","924.125","-61","2.52493237685977","144.66796875","104","0",""
"300833B2DDD9014000000041","1617967952544595","1","32.5","15","924.125","-47.5","3.66621408304668","210.05859375","84","-0.00710195248383573",""
"300833B2DDD9014000000043","1617967952550488","1","32.5","15","924.125","-58.5","1.46648563321867","84.0234375","84","0",""
"300833B2DDD9014000000038","1617967952557515","1","32.5","15","924.125","-44","2.28563137394961","130.95703125","91","0",""
"300833B2DDD9014000000040","1617967952608358","1","32.5","15","924.125","-30","0.86209720279173","49.39453125","52","0.02399838949166",""
"300833B2DDD9014000000044","1617967952614942","1","32.5","15","924.125","-55","1.15355355249","66.09375","78","0",""
"300833B2DDD9014000000037","1617967952621296","1","32.5","15","924.125","-47.5","4.84431132814285","277.55859375","84","0.00543187225116845",""
"300833B2DDD9014000000038","1617967952627994","1","32.5","15","924.125","-44","5.43949587384248","311.66015625","84","0",""
"300833B2DDD9014000000042","1617967952633993","1","32.5","15","924.125","-61","2.52493237685977","144.66796875","45","0",""
"300833B2DDD9014000000039","1617967952642707","1","32.5","15","924.125","-42.5","4.61728217153578","264.55078125","71","0.0138422759141399",""
"300833B2DDD9014000000045","1617967952648837","1","32.5","15","924.125","-53","4.81363171238514","275.80078125","58","0.00452219640141389",""
"300833B2DDD9014000000041","1617967952655197","1","32.5","15","924.125","-47.5","3.675417967774","210.5859375","84","0.00217119328163991",""
"300833B2DDD9014000000043","1617967952662166","1","32.5","15","924.125","-58.5","1.4634176716429","83.84765625","156","-0.000716758058393887",""
"300833B2DDD9014000000038","1617967952701952","1","32.5","15","924.125","-44","5.43949587384248","311.66015625","117","0",""
"300833B2DDD9014000000044","1617967952709671","1","32.5","15","924.125","-55","1.18116520667194","67.67578125","84","0.00760500963810251",""
"300833B2DDD9014000000042","1617967952717385","1","32.5","15","924.125","-61","5.66652503044956","324.66796875","110","0",""
"300833B2DDD9014000000039","1617967952723504","1","32.5","15","924.125","-42","4.62341809468732","264.90234375","84","0.00198141283575659",""
"300833B2DDD9014000000040","1617967952729555","1","32.5","15","924.125","-30","0.871301087519044","49.921875","117","0.0019813883127135",""
"300833B2DDD9014000000037","1617967952735872","1","32.5","15","924.125","-47.5","4.87805890547634","279.4921875","91","0.00768491805350542",""
"300833B2DDD9014000000045","1617967952742088","1","32.5","15","924.125","-53","4.86885502074902","278.96484375","52","0.0154510934576104",""
"300833B2DDD9014000000041","1617967952748055","1","32.5","15","924.125","-47.5","3.78893254607753","217.08984375","71","0.0318950003066678",""
"300833B2DDD9014000000043","1617967952773880","1","32.5","15","924.125","-59.5","1.50330117212793","86.1328125","0","0.00931485206678717",""
"300833B2DDD9014000000040","1617967952827310","1","32.5","15","924.125","-29.5","0.831417587034017","47.63671875","78","-0.0106449734928041",""
"300833B2DDD9014000000045","1617967952833566","1","32.5","15","924.125","-53","4.88419482862788","279.84375","71","0.00437515612744663",""
"300833B2DDD9014000000044","1617967952841272","1","32.5","15","924.125","-55.5","1.27933997709662","73.30078125","110","0.0194639509293242",""
"300833B2DDD9014000000039","1617967952849293","1","32.5","15","924.125","-42.5","4.67864140305121","268.06640625","52","0.0114543395369677",""
"300833B2DDD9014000000042","1617967952855150","1","32.5","15","924.125","-61.5","5.63584541469185","322.91015625","71","-0.00581033691034098",""
"300833B2DDD9014000000038","1617967952861105","1","32.5","15","924.125","-44.5","5.47631141275174","313.76953125","58","0.00603540792409662",""
"300833B2DDD9014000000043","1617967952868292","1","32.5","15","924.125","-58.5","1.47875747952176","84.7265625","71","-0.00678270613441617",""
"300833B2DDD9014000000037","1617967952874354","1","32.5","15","924.125","-47","4.94248609856754","283.18359375","45","0.0121385323388712",""
"300833B2DDD9014000000041","1617967952880668","1","32.5","15","924.125","-47.5","0.748582624488193","42.890625","110","0",""
"300833B2DDD9014000000041","1617967952916735","1","32.5","15","924.125","-48","0.745514662912422","42.71484375","130","-0.00221937245807282",""
"300833B2DDD9014000000039","1617967952923591","1","32.5","15","924.125","-42.5","1.53398078788564","87.890625","91","0",""
"300833B2DDD9014000000038","1617967952930018","1","32.5","15","924.125","-44.5","5.46710752802443","313.2421875","58","-0.00348465919835064",""
"300833B2DDD9014000000043","1617967952935952","1","32.5","15","924.125","-59","1.46034971006713","83.671875","52","-0.00709838366349209",""
"300833B2DDD9014000000040","1617967952941926","1","32.5","15","924.125","-29","3.8993791628053","223.41796875","71","0",""
"300833B2DDD9014000000044","1617967952947955","1","32.5","15","924.125","-56","1.31308755443011","75.234375","110","0.00825349091137705",""
"300833B2DDD9014000000037","1617967952954707","1","32.5","15","924.125","-47","4.97009775274948","284.765625","58","0.00896562614971205",""
"300833B2DDD9014000000042","1617967952960796","1","32.5","15","924.125","-61","5.65732114572224","324.140625","26","0.00530377624441235",""
"300833B2DDD9014000000045","1617967952967510","1","32.5","15","924.125","-53.5","4.95782590644639","284.0625","45","0.0143426100063273",""
"300833B2DDD9014000000037","1617967953019232","1","32.5","15","924.125","-47","4.96089386802216","284.23828125","65","-0.00372163222527606",""
"300833B2DDD9014000000041","1617967953025433","1","32.5","15","924.125","-48","0.785398163397448","45","78","0.00957330754741635",""
"300833B2DDD9014000000042","1617967953032141","1","32.5","15","924.125","-61","5.6511852225707","323.7890625","45","-0.00224391636261301",""
"300833B2DDD9014000000045","1617967953038292","1","32.5","15","924.125","-53","4.92407832911291","282.12890625","71","-0.0124397045986047",""
"300833B2DDD9014000000043","1617967953045015","1","32.5","15","924.125","-59","1.4848934026733","85.078125","91","0.00587154994418364",""
"300833B2DDD9014000000038","1617967953050970","1","32.5","15","924.125","-44.5","2.27949545079806","130.60546875","45","0",""
"300833B2DDD9014000000044","1617967953057101","1","32.5","15","924.125","-56","4.42093263068642","253.30078125","130","0",""
"300833B2DDD9014000000039","1617967953065532","1","32.5","15","924.125","-42.5","4.64796178729349","266.30859375","104","0",""
"300833B2DDD9014000000040","1617967953071485","1","32.5","15","924.125","-29","0.763922432367049","43.76953125","78","0",""
"300833B2DDD9014000000041","1617967953109427","1","32.5","15","924.125","-48","0.806873894427847","46.23046875","123","0.00667098536939767",""
"300833B2DDD9014000000045","1617967953115957","1","32.5","15","924.125","-53","4.87805890547634","279.4921875","65","-0.0154598802121894",""
"300833B2DDD9014000000043","1617967953121853","1","32.5","15","924.125","-59","1.49716524897639","85.78125","19","0.00416700624406218",""
"300833B2DDD9014000000037","1617967953128931","1","32.5","15","924.125","-47","4.97623367590102","285.1171875","110","0.00364844285022254",""
"300833B2DDD9014000000039","1617967953134855","1","32.5","15","924.125","-42.5","4.63568994099041","265.60546875","84","-0.00461873297147051",""
"300833B2DDD9014000000038","1617967953140743","1","32.5","15","924.125","-44","2.24267991188881","128.49609375","84","-0.0106998014697487",""
"300833B2DDD9014000000040","1617967953147750","1","32.5","15","924.125","-29","0.773126317094363","44.296875","52","0.0031487355842908",""
"300833B2DDD9014000000042","1617967953154538","1","32.5","15","924.125","-60.5","2.47584499164742","141.85546875","130","0",""
"300833B2DDD9014000000044","1617967953162472","1","32.5","15","924.125","-55.5","4.40559282280756","252.421875","136","-0.00379829869913508",""
"300833B2DDD9014000000040","1617967953209239","1","32.5","15","924.125","-29","0.736310778185108","42.1875","117","-0.0156215465748955",""
"300833B2DDD9014000000037","1617967953216797","1","32.5","15","924.125","-47","4.9885055222041","285.8203125","65","0.00364400821456821",""
"300833B2DDD9014000000041","1617967953222931","1","32.5","15","924.125","-48","3.99755393322998","229.04296875","78","0",""
"300833B2DDD9014000000044","1617967953229216","1","32.5","15","924.125","-55.5","4.36877728389831","250.3125","71","-0.014391604898474",""
"300833B2DDD9014000000042","1617967953236168","1","32.5","15","924.125","-60.5","5.66652503044956","324.66796875","26","0",""
"300833B2DDD9014000000045","1617967953242164","1","32.5","15","924.125","-52.5","4.84737928971863","277.734375","91","-0.00634244585841613",""
"300833B2DDD9014000000043","1617967953248742","1","32.5","15","924.125","-59","1.4634176716429","83.84765625","65","-0.00693919229325188",""
"300833B2DDD9014000000038","1617967953259937","1","32.5","15","924.125","-44","2.22427214243418","127.44140625","84","-0.00402936925241099",""
"300833B2DDD9014000000039","1617967953267107","1","32.5","15","924.125","-42.5","4.62341809468732","264.90234375","58","-0.00242101764647226",""
"300833B2DDD9014000000045","1617967953301933","1","32.5","15","924.125","-53","4.88112686705211","279.66796875","117","0.0147318370877618",""
"300833B2DDD9014000000037","1617967953309101","1","32.5","15","924.125","-47","4.98543756062833","285.64453125","104","-0.0008672008411912",""
"300833B2DDD9014000000040","1617967953315185","1","32.5","15","924.125","-29","0.724038931882023","41.484375","58","-0.00302214737490089",""
"300833B2DDD9014000000042","1617967953321663","1","32.5","15","924.125","-60.5","5.62357356838876","322.20703125","110","-0.0131077313320589",""
"300833B2DDD9014000000038","1617967953327803","1","32.5","15","924.125","-44","2.21506825770687","126.9140625","45","-0.00353841863872834",""
"300833B2DDD9014000000043","1617967953335531","1","32.5","15","924.125","-59","1.47262155637022","84.375","91","0.00276692114595096",""
"300833B2DDD9014000000039","1617967953343742","1","32.5","15","924.125","-42.5","1.46034971006713","83.671875","45","0",""
"300833B2DDD9014000000041","1617967953349830","1","32.5","15","924.125","-47.5","0.917320511155613","52.55859375","84","0",""
"300833B2DDD9014000000044","1617967953356562","1","32.5","15","924.125","-55.5","4.31968989868597","247.5","39","-0.0100571490515996",""
"300833B2DDD9014000000039","1617967953407114","1","32.5","15","924.125","-42.5","4.56819478632344","261.73828125","71","0",""
"300833B2DDD9014000000041","1617967953413383","1","32.5","15","924.125","-47.5","4.09879666523043","234.84375","32","0",""
"300833B2DDD9014000000043","1617967953419843","1","32.5","15","924.125","-59","4.58967051735384","262.96875","195","0",""
"300833B2DDD9014000000038","1617967953425754","1","32.5","15","924.125","-44","2.17518475722184","124.62890625","39","-0.0106236728955198",""
"300833B2DDD9014000000045","1617967953432120","1","32.5","15","924.125","-52.5","1.69965071297729","97.3828125","32","0",""
"300833B2DDD9014000000042","1617967953440737","1","32.5","15","924.125","-60.5","5.66038910729802","324.31640625","91","0.00806685991353066",""
"300833B2DDD9014000000044","1617967953447673","1","32.5","15","924.125","-55.5","4.22765105141283","242.2265625","71","-0.0263566769474528",""
"300833B2DDD9014000000037","1617967953456486","1","32.5","15","924.125","-47","4.96396182959793","284.4140625","65","-0.00380176235788708",""
"300833B2DDD9014000000040","1617967953462891","1","32.5","15","924.125","-29.5","0.714835047154709","40.95703125","65","-0.0016257858132773",""
"300833B2DDD9014000000039","1617967953500011","1","32.5","15","924.125","-42.5","4.52217536268687","259.1015625","58","-0.0129249770894613",""
"300833B2DDD9014000000042","1617967953506235","1","32.5","15","924.125","-60","2.52186441528399","144.4921875","149","0",""
"300833B2DDD9014000000044","1617967953512492","1","32.5","15","924.125","-55","4.17856366620049","239.4140625","117","-0.0197586772879094",""
"300833B2DDD9014000000040","1617967953518447","1","32.5","15","924.125","-29.5","0.696427277700081","39.90234375","123","-0.00864491033681106",""
"300833B2DDD9014000000045","1617967953543904","1","32.5","15","924.125","-52.5","4.83510744341554","277.03125","45","0",""
"300833B2DDD9014000000041","1617967953549785","1","32.5","15","924.125","-47.5","1.04310693576224","59.765625","65","0",""
"300833B2DDD9014000000038","1617967953557094","1","32.5","15","924.125","-43.5","2.11075756413064","120.9375","71","-0.0127986008478115",""
"300833B2DDD9014000000037","1617967953564172","1","32.5","15","924.125","-47","4.93941813699176","283.0078125","78","-0.00594663049572368",""
"300833B2DDD9014000000043","1617967953571204","1","32.5","15","924.125","-59","1.46034971006713","83.671875","110","0",""
"300833B2DDD9014000000039","1617967953621291","1","32.5","15","924.125","-42.5","4.43627243856527","254.1796875","78","-0.01848030161996",""
"300833B2DDD9014000000041","1617967953628017","1","32.5","15","924.125","-47.5","4.25833066717054","243.984375","58","0",""
"300833B2DDD9014000000045","1617967953634253","1","32.5","15","924.125","-52.5","1.64442740461341","94.21875","84","0",""
"300833B2DDD9014000000043","1617967953642442","1","32.5","15","924.125","-59","1.44500990218827","82.79296875","110","-0.00561821685373765",""
"300833B2DDD9014000000038","1617967953648524","1","32.5","15","924.125","-43.5","5.17258321675038","296.3671875","110","0",""
"300833B2DDD9014000000037","1617967953655568","1","32.5","15","924.125","-47","4.92101036753714","281.953125","104","-0.00525489779281232",""
"300833B2DDD9014000000040","1617967953661860","1","32.5","15","924.125","-30","0.653475815639283","37.44140625","149","-0.00781411371517488",""
"300833B2DDD9014000000044","1617967953668862","1","32.5","15","924.125","-54.5","0.944932165337555","54.140625","71","0",""
"300833B2DDD9014000000042","1617967953677876","1","32.5","15","924.125","-59.5","2.53720422316285","145.37109375","91","0.00233178862991105",""
"300833B2DDD9014000000041","1617967953711731","1","32.5","15","924.125","-47","1.09526228255035","62.75390625","104","0",""
"300833B2DDD9014000000038","1617967953717661","1","32.5","15","924.125","-43","2.00951483213019","115.13671875","39","0",""
"300833B2DDD9014000000043","1617967953723864","1","32.5","15","924.125","-59","4.55899090159613","261.2109375","136","0",""
"300833B2DDD9014000000037","1617967953729768","1","32.5","15","924.125","-47.5","4.91487444438559","281.6015625","58","-0.00215757699313511",""
"300833B2DDD9014000000039","1617967953736572","1","32.5","15","924.125","-42.5","4.37798116862562","250.83984375","71","-0.0131927726378236",""
"300833B2DDD9014000000040","1617967953745313","1","32.5","15","924.125","-30","0.681087469821225","39.0234375","71","0.00863258310675245",""
"300833B2DDD9014000000044","1617967953751286","1","32.5","15","924.125","-54.5","4.09266074207889","234.4921875","26","0",""
"300833B2DDD9014000000042","1617967953758788","1","32.5","15","924.125","-59.5","2.56788383892056","147.12890625","-13","0.00989298329608865",""
"300833B2DDD9014000000045","1617967953765560","1","32.5","15","924.125","-52.5","4.76761228874857","273.1640625","39","0",""
"300833B2DDD9014000000039","1617967953820310","1","32.5","15","924.125","-42.5","4.34730155286791","249.08203125","65","-0.00955911371722665",""
"300833B2DDD9014000000040","1617967953826923","1","32.5","15","924.125","-30","0.665747661942368","38.14453125","71","-0.00490418493109377",""
"300833B2DDD9014000000045","1617967953833231","1","32.5","15","924.125","-52.5","4.79215598135474","274.5703125","110","0.00946297308392812",""
"300833B2DDD9014000000043","1617967953840670","1","32.5","15","924.125","-59","1.40205844012748","80.33203125","156","0",""
"300833B2DDD9014000000041","1617967953847342","1","32.5","15","924.125","-47","0.944932165337555","54.140625","65","-0.0289228692054502",""
"300833B2DDD9014000000042","1617967953853978","1","32.5","15","924.125","-59","5.62357356838876","322.20703125","201","0",""
"300833B2DDD9014000000044","1617967953861818","1","32.5","15","924.125","-53.5","1.03390305103492","59.23828125","84","0",""
"300833B2DDD9014000000037","1617967953868503","1","32.5","15","924.125","-47.5","4.8504472512944","277.91015625","65","-0.0121163962615891",""
"300833B2DDD9014000000038","1617967953875140","1","32.5","15","924.125","-43","1.92667986958437","110.390625","65","-0.013724019545612",""
"300833B2DDD9014000000037","1617967953909496","1","32.5","15","924.125","-47.5","4.83817540499131","277.20703125","65","-0.00781070977438221",""
