"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"300833B2DDD9014000000037","1617967890003509","1","32.5","15","924.125","-49","4.34423359129214","248.90625","71","0.00622961526618698",""
"300833B2DDD9014000000038","1617967890010099","1","32.5","15","924.125","-41","1.49716524897639","85.78125","45","0",""
"300833B2DDD9014000000041","1617967890016524","1","32.5","15","924.125","-46","2.19666048825224","125.859375","58","0",""
"300833B2DDD9014000000045","1617967890024325","1","32.5","15","924.125","-52","1.38365067067285","79.27734375","110","-0.0371304027913987",""
"300833B2DDD9014000000039","1617967890031401","1","32.5","15","924.125","-43","3.97301024062381","227.63671875","58","0",""
"300833B2DDD9014000000044","1617967890038174","1","32.5","15","924.125","-52.5","0.95720401164064","54.84375","91","0",""
"300833B2DDD9014000000042","1617967890046641","1","32.5","15","924.125","-59","5.82299107081389","333.6328125","0","0.01140065996269",""
"300833B2DDD9014000000040","1617967890052920","1","32.5","15","924.125","-28.5","0.230097118182846","13.18359375","84","-0.0163136592689586",""
"300833B2DDD9014000000043","1617967890059306","1","32.5","15","924.125","-59","1.5922720578253","91.23046875","39","0.00573638992083415",""
"300833B2DDD9014000000040","1617967890092684","1","32.5","15","924.125","-29.5","0.368155389092554","21.09375","78","0.090586329092623",""
"300833B2DDD9014000000044","1617967890098800","1","32.5","15","924.125","-52.5","0.865165164367502","49.5703125","58","-0.0396097910691679",""
"300833B2DDD9014000000037","1617967890105366","1","32.5","15","924.125","-49","4.37184524547408","250.48828125","91","0.0070728075439863",""
"300833B2DDD9014000000042","1617967890112299","1","32.5","15","924.125","-58.5","5.79231145505618","331.875","104","-0.0121913714163259",""
"300833B2DDD9014000000041","1617967890118172","1","32.5","15","924.125","-46","5.36893275759974","307.6171875","65","0",""
"300833B2DDD9014000000039","1617967890124432","1","32.5","15","924.125","-43","0.78846612497322","45.17578125","117","0",""
"300833B2DDD9014000000045","1617967890130740","1","32.5","15","924.125","-52","1.32842736230897","76.11328125","91","-0.0135397257530952",""
"300833B2DDD9014000000038","1617967890139817","1","32.5","15","924.125","-40.5","1.40512640170325","80.5078125","136","-0.0185123359391864",""
"300833B2DDD9014000000043","1617967890151237","1","32.5","15","924.125","-59","1.61067982727992","92.28515625","65","0.00522431648379627",""
"300833B2DDD9014000000040","1617967890203581","1","32.5","15","924.125","-29.5","0.374291312244096","21.4453125","78","0.00144361175586918",""
"300833B2DDD9014000000038","1617967890210006","1","32.5","15","924.125","-40.5","1.39592251697593","79.98046875","110","-0.00342130988240233",""
"300833B2DDD9014000000039","1617967890216854","1","32.5","15","924.125","-43","0.730174855033565","41.8359375","136","-0.0164557791701212",""
"300833B2DDD9014000000043","1617967890223515","1","32.5","15","924.125","-59","4.73386471141509","271.23046875","39","0",""
"300833B2DDD9014000000037","1617967890229651","1","32.5","15","924.125","-49","4.39332097650448","251.71875","78","0.00450836983640172",""
"300833B2DDD9014000000041","1617967890236362","1","32.5","15","924.125","-46","5.43335995069094","311.30859375","130","0.0142225927350162",""
"300833B2DDD9014000000042","1617967890242292","1","32.5","15","924.125","-58.5","5.7585638777227","329.94140625","123","-0.00677349681058547",""
"300833B2DDD9014000000045","1617967890263434","1","32.5","15","924.125","-52.5","1.34376717018782","76.9921875","3","0.00301619163056779",""
"300833B2DDD9014000000044","1617967890298611","1","32.5","15","924.125","-53","0.920388472731385","52.734375","7","0.00721096394100237",""
"300833B2DDD9014000000043","1617967890335311","1","32.5","15","924.125","-59","1.5493205957645","88.76953125","123","0",""
"300833B2DDD9014000000040","1617967890341442","1","32.5","15","924.125","-28.5","0.168737886667421","9.66796875","65","-0.0389021487718494",""
"300833B2DDD9014000000045","1617967890348508","1","32.5","15","924.125","-52","1.37137882436976","78.57421875","143","0.00846809786783051",""
"300833B2DDD9014000000041","1617967890354544","1","32.5","15","924.125","-46.5","2.41755372170777","138.515625","84","0",""
"300833B2DDD9014000000044","1617967890360961","1","32.5","15","924.125","-52.5","0.886640895397901","50.80078125","52","-0.014122007552501",""
"300833B2DDD9014000000038","1617967890366996","1","32.5","15","924.125","-40.5","4.4761559390503","256.46484375","52","0",""
"300833B2DDD9014000000039","1617967890373371","1","32.5","15","924.125","-43","3.79813643080485","217.6171875","39","0",""
"300833B2DDD9014000000037","1617967890380980","1","32.5","15","924.125","-48.5","4.46695205432299","255.9375","58","0.0126949002153421",""
"300833B2DDD9014000000042","1617967890387029","1","32.5","15","924.125","-58.5","2.62924307043599","150.64453125","52","0",""
"300833B2DDD9014000000041","1617967890434034","1","32.5","15","924.125","-46.5","5.61743764523722","321.85546875","104","0",""
"300833B2DDD9014000000038","1617967890441105","1","32.5","15","924.125","-40.5","1.27627201552085","73.125","71","0",""
"300833B2DDD9014000000045","1617967890448024","1","32.5","15","924.125","-52","1.36524290121822","78.22265625","123","-0.00160870827696677",""
"300833B2DDD9014000000040","1617967890453909","1","32.5","15","924.125","-29","0.297592272849814","17.05078125","58","0.0298926482497366",""
"300833B2DDD9014000000043","1617967890461552","1","32.5","15","924.125","-59.5","4.66023363359658","267.01171875","136","0",""
"300833B2DDD9014000000044","1617967890467466","1","32.5","15","924.125","-52.5","4.01902966426038","230.2734375","91","0",""
"300833B2DDD9014000000039","1617967890473410","1","32.5","15","924.125","-43.5","3.73677719928942","214.1015625","52","-0.016002980126813",""
"300833B2DDD9014000000042","1617967890480149","1","32.5","15","924.125","-58.5","5.72788426196498","328.18359375","78","0",""
"300833B2DDD9014000000037","1617967890486600","1","32.5","15","924.125","-48.5","4.49456370850493","257.51953125","58","0.00682081952289162",""
"300833B2DDD9014000000044","1617967890525425","1","32.5","15","924.125","-53","3.97607820219958","227.8125","136","-0.0193351419147048",""
"300833B2DDD9014000000045","1617967890531384","1","32.5","15","924.125","-52","4.54671905529304","260.5078125","104","0",""
"300833B2DDD9014000000040","1617967890537527","1","32.5","15","924.125","-29","0.26384469551633","15.1171875","104","-0.0105301151773355",""
"300833B2DDD9014000000038","1617967890543596","1","32.5","15","924.125","-40.5","1.26400016921777","72.421875","39","-0.00312402480004342",""
"300833B2DDD9014000000043","1617967890549798","1","32.5","15","924.125","-59.5","1.47568951794599","84.55078125","169","0",""
"300833B2DDD9014000000039","1617967890556043","1","32.5","15","924.125","-43.5","0.552233083638831","31.640625","130","0",""
"300833B2DDD9014000000042","1617967890563785","1","32.5","15","924.125","-59","2.62617510886022","150.46875","-26","0",""
"300833B2DDD9014000000041","1617967890570126","1","32.5","15","924.125","-46.5","5.59596191420682","320.625","84","-0.00411723499630535",""
"300833B2DDD9014000000037","1617967890577727","1","32.5","15","924.125","-48.5","4.49456370850493","257.51953125","84","0",""
"300833B2DDD9014000000040","1617967890625895","1","32.5","15","924.125","-29","0.282252464970958","16.171875","78","0.00543496105685174",""
"300833B2DDD9014000000038","1617967890633637","1","32.5","15","924.125","-40.5","1.26706813079354","72.59765625","65","0.000888996195569935",""
"300833B2DDD9014000000037","1617967890639996","1","32.5","15","924.125","-48.5","4.48842778535339","257.16796875","84","-0.00257097773997695",""
"300833B2DDD9014000000039","1617967890646922","1","32.5","15","924.125","-43.5","3.73984516086519","214.27734375","52","0",""
"300833B2DDD9014000000042","1617967890652983","1","32.5","15","924.125","-59","5.69720464620727","326.42578125","65","0",""
"300833B2DDD9014000000041","1617967890659011","1","32.5","15","924.125","-46.5","2.42982556801086","139.21875","78","0",""
"300833B2DDD9014000000043","1617967890664977","1","32.5","15","924.125","-59.5","1.40205844012748","80.33203125","162","-0.0166793126758133",""
"300833B2DDD9014000000045","1617967890671336","1","32.5","15","924.125","-52.5","1.4419419406125","82.6171875","65","0",""
"300833B2DDD9014000000044","1617967890679078","1","32.5","15","924.125","-52.5","4.06811704947272","233.0859375","52","0.0156286124798043",""
"300833B2DDD9014000000041","1617967890714113","1","32.5","15","924.125","-46","2.414485760132","138.33984375","78","-0.00726344837259196",""
"300833B2DDD9014000000040","1617967890721997","1","32.5","15","924.125","-29.5","0.365087427516783","20.91796875","65","0.0224890727978964",""
"300833B2DDD9014000000038","1617967890727909","1","32.5","15","924.125","-40.5","1.30081570812702","74.53125","58","0.00934007097439789",""
"300833B2DDD9014000000044","1617967890734057","1","32.5","15","924.125","-52.5","4.08959278050312","234.31640625","52","0.0101915776044888",""
"300833B2DDD9014000000042","1617967890740559","1","32.5","15","924.125","-59.5","5.6941366846315","326.25","136","-0.000914018754513936",""
"300833B2DDD9014000000037","1617967890746883","1","32.5","15","924.125","-48.5","4.49149574692916","257.34375","52","0.000748885331661591",""
"300833B2DDD9014000000039","1617967890754664","1","32.5","15","924.125","-43.5","0.656543777215054","37.6171875","156","0",""
"300833B2DDD9014000000045","1617967890761817","1","32.5","15","924.125","-52.5","4.61114624838424","264.19921875","71","0",""
"300833B2DDD9014000000043","1617967890767845","1","32.5","15","924.125","-59.5","4.53444720898996","259.8046875","-32","0",""
"300833B2DDD9014000000040","1617967890820328","1","32.5","15","924.125","-30","0.47860200582032","27.421875","58","0.0301197581482601",""
"300833B2DDD9014000000044","1617967890827265","1","32.5","15","924.125","-52.5","0.984815665822582","56.42578125","78","0",""
"300833B2DDD9014000000043","1617967890833345","1","32.5","15","924.125","-59.5","1.37751474752131","78.92578125","32","0",""
"300833B2DDD9014000000045","1617967890840028","1","32.5","15","924.125","-53","1.47875747952176","84.7265625","156","0",""
"300833B2DDD9014000000042","1617967890846358","1","32.5","15","924.125","-60","5.69720464620727","326.42578125","130","0.000756586607106991",""
"300833B2DDD9014000000041","1617967890852752","1","32.5","15","924.125","-45.5","2.30097118182846","131.8359375","84","-0.0213627185602649",""
"300833B2DDD9014000000039","1617967890859174","1","32.5","15","924.125","-43","3.91778693225993","224.47265625","91","0",""
"300833B2DDD9014000000038","1617967890865876","1","32.5","15","924.125","-40.5","1.34990309333936","77.34375","91","0.00928292782422608",""
"300833B2DDD9014000000037","1617967890874118","1","32.5","15","924.125","-49","4.4761559390503","256.46484375","84","-0.00314560091347949",""
"300833B2DDD9014000000040","1617967890909017","1","32.5","15","924.125","-30.5","0.619728238305799","35.5078125","58","0.0415172219382829",""
"300833B2DDD9014000000043","1617967890915132","1","32.5","15","924.125","-59.5","4.46388409274722","255.76171875","104","0",""
"300833B2DDD9014000000045","1617967890920968","1","32.5","15","924.125","-53","4.63875790256618","265.78125","52","0",""
"300833B2DDD9014000000044","1617967890927892","1","32.5","15","924.125","-52","1.01856324315607","58.359375","65","0.00875020790541741",""
"300833B2DDD9014000000037","1617967890934294","1","32.5","15","924.125","-49","4.48842778535339","257.16796875","58","0.00532079941806119",""
"300833B2DDD9014000000041","1617967890943558","1","32.5","15","924.125","-45.5","2.26108768134344","129.55078125","32","-0.0114595883949195",""
"300833B2DDD9014000000039","1617967890950979","1","32.5","15","924.125","-43","0.819145740730932","46.93359375","84","0",""
"300833B2DDD9014000000038","1617967890957096","1","32.5","15","924.125","-40.5","1.34069920861205","76.81640625","78","-0.00263251830010894",""
"300833B2DDD9014000000042","1617967890963080","1","32.5","15","924.125","-60","5.70027260778304","326.6015625","13","0.000685784226155416",""
"300833B2DDD9014000000045","1617967891016579","1","32.5","15","924.125","-53","1.51864098000678","87.01171875","71","0",""
"300833B2DDD9014000000037","1617967891022814","1","32.5","15","924.125","-49","4.50990351638379","258.3984375","78","0.00632989996743321",""
"300833B2DDD9014000000044","1617967891028894","1","32.5","15","924.125","-52","1.01549528158029","58.18359375","117","-0.000792520013913709",""
"300833B2DDD9014000000038","1617967891035126","1","32.5","15","924.125","-40.5","1.30081570812702","74.53125","110","-0.0133358885529804",""
"300833B2DDD9014000000041","1617967891041140","1","32.5","15","924.125","-45.5","2.22427214243418","127.44140625","117","-0.00984354980778986",""
"300833B2DDD9014000000039","1617967891047134","1","32.5","15","924.125","-43","4.01289374110884","229.921875","26","0",""
"300833B2DDD9014000000040","1617967891053449","1","32.5","15","924.125","-30","0.567572891517687","32.51953125","84","-0.00942162269836541",""
"300833B2DDD9014000000043","1617967891059937","1","32.5","15","924.125","-59.5","4.41479670753488","252.94921875","104","-0.00884456823400435",""
"300833B2DDD9014000000042","1617967891066049","1","32.5","15","924.125","-60","2.49425276110205","142.91015625","104","0",""
"300833B2DDD9014000000042","1617967891102490","1","32.5","15","924.125","-59.5","5.69106872305573","326.07421875","39","0",""
"300833B2DDD9014000000044","1617967891108836","1","32.5","15","924.125","-52","1.00322343527721","57.48046875","104","-0.0040052090988623",""
"300833B2DDD9014000000041","1617967891115470","1","32.5","15","924.125","-45.5","2.23040806558572","127.79296875","84","0.00215380348298971",""
"300833B2DDD9014000000043","1617967891121491","1","32.5","15","924.125","-59.5","1.29161182339971","74.00390625","45","0",""
"300833B2DDD9014000000038","1617967891127547","1","32.5","15","924.125","-40.5","4.44547632329259","254.70703125","104","0",""
"300833B2DDD9014000000040","1617967891133523","1","32.5","15","924.125","-31","0.794602048124762","45.52734375","52","0.0739742223062807",""
"300833B2DDD9014000000039","1617967891139327","1","32.5","15","924.125","-43","0.889708856973672","50.9765625","71","0",""
"300833B2DDD9014000000045","1617967891145841","1","32.5","15","924.125","-53","4.54978701686881","260.68359375","45","0",""
"300833B2DDD9014000000037","1617967891151784","1","32.5","15","924.125","-49","4.58046663262652","262.44140625","19","0.0142751062126245",""
"300833B2DDD9014000000040","1617967891201280","1","32.5","15","924.125","-31","0.859029241215959","49.21875","65","0.0248087759988129",""
"300833B2DDD9014000000044","1617967891207698","1","32.5","15","924.125","-51.5","1.07685451309572","61.69921875","110","0.0194322040287219",""
"300833B2DDD9014000000041","1617967891214842","1","32.5","15","924.125","-45.5","5.45790364329711","312.71484375","123","0",""
"300833B2DDD9014000000038","1617967891220729","1","32.5","15","924.125","-40.5","1.33763124703628","76.640625","39","0",""
"300833B2DDD9014000000043","1617967891227048","1","32.5","15","924.125","-59","1.31001959285434","75.05859375","19","0.00454992694631218",""
"300833B2DDD9014000000042","1617967891233118","1","32.5","15","924.125","-59.5","5.64198133784339","323.26171875","104","-0.00980446537591481",""
"300833B2DDD9014000000045","1617967891239229","1","32.5","15","924.125","-53.5","1.4204662095821","81.38671875","143","0",""
"300833B2DDD9014000000039","1617967891245204","1","32.5","15","924.125","-42.5","0.901980703276757","51.6796875","143","0.00302411690717767",""
"300833B2DDD9014000000037","1617967891252310","1","32.5","15","924.125","-48.5","4.62648605626309","265.078125","65","0.0119440900531175",""
"300833B2DDD9014000000043","1617967891286367","1","32.5","15","924.125","-59","1.31001959285434","75.05859375","169","0",""
"300833B2DDD9014000000040","1617967891293818","1","32.5","15","924.125","-30.5","0.773126317094363","44.296875","104","-0.0242202228324445",""
"300833B2DDD9014000000041","1617967891300613","1","32.5","15","924.125","-46","5.55607841372179","318.33984375","110","0.0298641196470835",""
"300833B2DDD9014000000037","1617967891306623","1","32.5","15","924.125","-48.5","4.65716567202081","266.8359375","39","0.0147379276499756",""
"300833B2DDD9014000000038","1617967891313083","1","32.5","15","924.125","-41","1.35910697806668","77.87109375","65","0.00606711940053693",""
"300833B2DDD9014000000044","1617967891320045","1","32.5","15","924.125","-51.5","1.11980597515652","64.16015625","123","0.00997485905484236",""
"300833B2DDD9014000000039","1617967891326269","1","32.5","15","924.125","-42.5","4.08959278050312","234.31640625","78","0",""
"300833B2DDD9014000000042","1617967891334738","1","32.5","15","924.125","-59","5.61130172208568","321.50390625","182","-0.00787700319280776",""
"300833B2DDD9014000000045","1617967891341026","1","32.5","15","924.125","-54","4.53137924741418","259.62890625","45","0",""
"300833B2DDD9014000000042","1617967891389372","1","32.5","15","924.125","-59","5.62357356838876","322.20703125","39","0.00586053420546272",""
"300833B2DDD9014000000037","1617967891395907","1","32.5","15","924.125","-48.5","4.69704917250583","269.12109375","78","0.0116549368732255",""
"300833B2DDD9014000000039","1617967891402653","1","32.5","15","924.125","-42.5","0.948000126913326","54.31640625","71","0",""
"300833B2DDD9014000000043","1617967891410276","1","32.5","15","924.125","-59","1.31922347758165","75.5859375","71","0.0019380216072758",""
"300833B2DDD9014000000041","1617967891417181","1","32.5","15","924.125","-46","2.56174791576902","146.77734375","65","0",""
"300833B2DDD9014000000045","1617967891423603","1","32.5","15","924.125","-53.5","1.33456328546051","76.46484375","71","0",""
"300833B2DDD9014000000040","1617967891430614","1","32.5","15","924.125","-30.5","0.708699124003166","40.60546875","156","-0.012288138800488",""
"300833B2DDD9014000000038","1617967891438601","1","32.5","15","924.125","-41","1.33763124703628","76.640625","78","-0.00446408280180681",""
"300833B2DDD9014000000044","1617967891444733","1","32.5","15","924.125","-51.5","1.09526228255035","62.75390625","91","-0.00513576969365536",""
"300833B2DDD9014000000045","1617967891483555","1","32.5","15","924.125","-53.5","1.33456328546051","76.46484375","123","0",""
"300833B2DDD9014000000041","1617967891489827","1","32.5","15","924.125","-46.5","5.71254445408613","327.3046875","71","0",""
"300833B2DDD9014000000042","1617967891496839","1","32.5","15","924.125","-59","5.62050560681299","322.03125","149","-0.000744843593338536",""
"300833B2DDD9014000000037","1617967891503213","1","32.5","15","924.125","-48.5","4.70932101880892","269.82421875","117","0.00298384457328807",""
"300833B2DDD9014000000044","1617967891509616","1","32.5","15","924.125","-51.5","1.09219432097458","62.578125","58","-0.00123369921929184",""
"300833B2DDD9014000000040","1617967891515656","1","32.5","15","924.125","-30.5","0.760854470791278","43.59375","91","0.0160013147570649",""
"300833B2DDD9014000000043","1617967891523180","1","32.5","15","924.125","-59","1.29467978497548","74.1796875","156","-0.00567179950721409",""
"300833B2DDD9014000000039","1617967891540925","1","32.5","15","924.125","-43.5","0.938796242186012","53.7890625","4","-0.00173670966888407",""
"300833B2DDD9014000000038","1617967891570401","1","32.5","15","924.125","-41.5","1.33149532388474","76.2890625","1","-0.00121466018885148",""
"300833B2DDD9014000000043","1617967891635783","1","32.5","15","924.125","-59","1.30695163127857","74.8828125","149","0.00284348042042619",""
"300833B2DDD9014000000039","1617967891644069","1","32.5","15","924.125","-42.5","4.09879666523043","234.84375","65","0",""
"300833B2DDD9014000000042","1617967891650536","1","32.5","15","924.125","-59.5","5.65425318414647","323.96484375","0","0.00572885073162415",""
"300833B2DDD9014000000037","1617967891656631","1","32.5","15","924.125","-48.5","4.69704917250583","269.12109375","84","-0.00208700690780254",""
"300833B2DDD9014000000038","1617967891663058","1","32.5","15","924.125","-41","1.33763124703628","76.640625","78","0.00172779404568057",""
"300833B2DDD9014000000040","1617967891669077","1","32.5","15","924.125","-30.5","0.782330201821677","44.82421875","65","0.0036521906721843",""
"300833B2DDD9014000000041","1617967891676168","1","32.5","15","924.125","-46","2.5003886842536","143.26171875","58","0",""
"300833B2DDD9014000000045","1617967891684205","1","32.5","15","924.125","-52.5","4.5405831321415","260.15625","117","0",""
"300833B2DDD9014000000044","1617967891691290","1","32.5","15","924.125","-52","1.09219432097458","62.578125","65","0",""
"300833B2DDD9014000000042","1617967891727804","1","32.5","15","924.125","-60","5.66038910729802","324.31640625","19","0.00207190833062361",""
"300833B2DDD9014000000045","1617967891733774","1","32.5","15","924.125","-52.5","4.6050103252327","263.84765625","39","0.0339116834180952",""
"300833B2DDD9014000000040","1617967891739661","1","32.5","15","924.125","-30.5","0.760854470791278","43.59375","65","-0.00793838185873835",""
"300833B2DDD9014000000043","1617967891745635","1","32.5","15","924.125","-59","1.31922347758165","75.5859375","91","0.00291468908878537",""
"300833B2DDD9014000000041","1617967891751792","1","32.5","15","924.125","-46.5","5.61130172208568","321.50390625","78","0",""
"300833B2DDD9014000000039","1617967891758176","1","32.5","15","924.125","-42.5","0.975611781095268","55.8984375","71","0",""
"300833B2DDD9014000000037","1617967891764747","1","32.5","15","924.125","-48.5","4.69704917250583","269.12109375","52","0",""
"300833B2DDD9014000000038","1617967891770765","1","32.5","15","924.125","-41","4.50376759323224","258.046875","78","0",""
"300833B2DDD9014000000044","1617967891777645","1","32.5","15","924.125","-52","1.10139820570189","63.10546875","-6","0.00278082704343625",""
"300833B2DDD9014000000041","1617967891827903","1","32.5","15","924.125","-46.5","2.48811683795051","142.55859375","84","0",""
"300833B2DDD9014000000038","1617967891834231","1","32.5","15","924.125","-41","1.38058270909708","79.1015625","78","0",""
"300833B2DDD9014000000043","1617967891841991","1","32.5","15","924.125","-59","4.45161224644413","255.05859375","162","0",""
"300833B2DDD9014000000045","1617967891847985","1","32.5","15","924.125","-52.5","1.49716524897639","85.78125","65","0",""
"300833B2DDD9014000000039","1617967891854296","1","32.5","15","924.125","-42.5","0.994019550549895","56.953125","78","0.00499663585800952",""
"300833B2DDD9014000000042","1617967891860961","1","32.5","15","924.125","-60","5.64198133784339","323.26171875","91","-0.00360684484234306",""
"300833B2DDD9014000000040","1617967891867883","1","32.5","15","924.125","-30.5","0.776194278670134","44.47265625","58","0.0031213873767884",""
"300833B2DDD9014000000037","1617967891876781","1","32.5","15","924.125","-48.5","4.69704917250583","269.12109375","65","0",""
"300833B2DDD9014000000044","1617967891901829","1","32.5","15","924.125","-51.5","4.22765105141283","242.2265625","104","0",""
"300833B2DDD9014000000040","1617967891933651","1","32.5","15","924.125","-30.5","3.90244712438107","223.59375","52","0",""
"300833B2DDD9014000000038","1617967891938210","1","32.5","15","924.125","-40.5","1.41739824800633","81.2109375","78","0.00923795456143789",""
"300833B2DDD9014000000044","1617967891942984","1","32.5","15","924.125","-51.5","4.25833066717054","243.984375","-26","0.0194499104471662",""
"300833B2DDD9014000000043","1617967891947511","1","32.5","15","924.125","-58.5","1.24559239976314","71.3671875","533","0",""
"300833B2DDD9014000000041","1617967891952860","1","32.5","15","924.125","-46","2.49118479952628","142.734375","78","0.000640589214252203",""
"300833B2DDD9014000000045","1617967891957865","1","32.5","15","924.125","-52.5","1.47875747952176","84.7265625","195","-0.00437091953651142",""
"300833B2DDD9014000000039","1617967891966197","1","32.5","15","924.125","-42.5","0.975611781095268","55.8984375","195","-0.00429197807590526",""
"300833B2DDD9014000000042","1617967891970920","1","32.5","15","924.125","-59","2.33778672073772","133.9453125","963","0",""
"300833B2DDD9014000000037","1617967891976589","1","32.5","15","924.125","-49","1.51557301843101","86.8359375","117","0",""
"300833B2DDD9014000000043","1617967892024623","1","32.5","15","924.125","-59","1.31308755443011","75.234375","195","0.0228370985293712",""
"300833B2DDD9014000000040","1617967892031878","1","32.5","15","924.125","-30.5","0.687223392972767","39.375","162","0",""
"300833B2DDD9014000000044","1617967892039003","1","32.5","15","924.125","-52","4.26139862874631","244.16015625","78","0.000833648615850118",""
"300833B2DDD9014000000038","1617967892045419","1","32.5","15","924.125","-41","1.4634176716429","83.84765625","84","0.0111995410523341",""
"300833B2DDD9014000000041","1617967892051519","1","32.5","15","924.125","-46.5","5.59289395263105","320.44921875","91","0",""
"300833B2DDD9014000000039","1617967892057485","1","32.5","15","924.125","-42.5","4.13868016571546","237.12890625","39","0",""
"300833B2DDD9014000000037","1617967892064141","1","32.5","15","924.125","-48.5","4.60807828680847","264.0234375","65","0",""
"300833B2DDD9014000000045","1617967892070882","1","32.5","15","924.125","-52.5","1.46648563321867","84.0234375","78","-0.00283306428042905",""
"300833B2DDD9014000000042","1617967892077823","1","32.5","15","924.125","-59.5","5.62664152996453","322.3828125","169","0",""
"300833B2DDD9014000000042","1617967892111128","1","32.5","15","924.125","-59.5","5.64198133784339","323.26171875","52","0.0120171305277455",""
"300833B2DDD9014000000038","1617967892117226","1","32.5","15","924.125","-41","4.61114624838424","264.19921875","78","0",""
"300833B2DDD9014000000039","1617967892126261","1","32.5","15","924.125","-42.5","4.09266074207889","234.4921875","52","-0.0174580027433943",""
"300833B2DDD9014000000045","1617967892132275","1","32.5","15","924.125","-52.5","4.58967051735384","262.96875","71","0",""
"300833B2DDD9014000000040","1617967892138304","1","32.5","15","924.125","-30.5","0.705631162427395","40.4296875","130","0.00451277543712885",""
"300833B2DDD9014000000043","1617967892144420","1","32.5","15","924.125","-59","4.45774816959567","255.41015625","110","0",""
"300833B2DDD9014000000037","1617967892150437","1","32.5","15","924.125","-49","4.55592294002035","261.03515625","104","-0.0157687935659858",""
"300833B2DDD9014000000044","1617967892156358","1","32.5","15","924.125","-52","1.05844674364109","60.64453125","84","0",""
"300833B2DDD9014000000041","1617967892162465","1","32.5","15","924.125","-46.5","5.50392306693368","315.3515625","84","-0.0209231255467891",""
"300833B2DDD9014000000040","1617967892212354","1","32.5","15","924.125","-30.5","3.89017527807799","222.890625","26","0",""
"300833B2DDD9014000000044","1617967892217179","1","32.5","15","924.125","-51.5","4.18469958935203","239.765625","182","0",""
"300833B2DDD9014000000045","1617967892222529","1","32.5","15","924.125","-52","1.42353417115788","81.5625","273","0",""
"300833B2DDD9014000000039","1617967892227299","1","32.5","15","924.125","-42.5","0.877437010670587","50.2734375","-26","0",""
"300833B2DDD9014000000042","1617967892232423","1","32.5","15","924.125","-58.5","2.36846633649543","135.703125","755","0",""
"300833B2DDD9014000000038","1617967892237304","1","32.5","15","924.125","-40.5","1.40512640170325","80.5078125","78","0",""
"300833B2DDD9014000000037","1617967892242831","1","32.5","15","924.125","-49","1.35603901649091","77.6953125","169","0",""
"300833B2DDD9014000000041","1617967892247803","1","32.5","15","924.125","-47","2.32551487443463","133.2421875","78","0",""
"300833B2DDD9014000000043","1617967892253697","1","32.5","15","924.125","-58","1.27627201552085","73.125","182","0",""
"300833B2DDD9014000000039","1617967892287720","1","32.5","15","924.125","-43","0.859029241215959","49.21875","78","-0.00794883630975778",""
"300833B2DDD9014000000045","1617967892294558","1","32.5","15","924.125","-52.5","1.4634176716429","83.84765625","39","0.0144469503087515",""
"300833B2DDD9014000000041","1617967892301027","1","32.5","15","924.125","-46.5","5.42415606596363","310.78125","104","0",""
"300833B2DDD9014000000040","1617967892308883","1","32.5","15","924.125","-30.5","0.745514662912422","42.71484375","84","0",""
"300833B2DDD9014000000043","1617967892314844","1","32.5","15","924.125","-59","1.34376717018782","76.9921875","91","0.0287996850507282",""
"300833B2DDD9014000000038","1617967892320868","1","32.5","15","924.125","-41","1.36831086279399","78.3984375","104","-0.0114948216617652",""
"300833B2DDD9014000000044","1617967892327999","1","32.5","15","924.125","-52.5","1.08605839782303","62.2265625","71","0",""
"300833B2DDD9014000000037","1617967892334014","1","32.5","15","924.125","-49.5","4.46081613117144","255.5859375","71","0",""
"300833B2DDD9014000000042","1617967892340368","1","32.5","15","924.125","-59.5","2.51572849213245","144.140625","-52","0.0355941739716985",""
"300833B2DDD9014000000040","1617967892388146","1","32.5","15","924.125","-30.5","0.711767085578938","40.78125","117","-0.0111086783353953",""
"300833B2DDD9014000000043","1617967892394119","1","32.5","15","924.125","-59.5","1.37137882436976","78.57421875","71","0.00908754283201277",""
"300833B2DDD9014000000045","1617967892400128","1","32.5","15","924.125","-52.5","4.61421420996001","264.375","52","0",""
"300833B2DDD9014000000039","1617967892408023","1","32.5","15","924.125","-43","0.819145740730932","46.93359375","71","-0.00864982073422161",""
"300833B2DDD9014000000042","1617967892416477","1","32.5","15","924.125","-59.5","5.60209783735836","320.9765625","78","0",""
"300833B2DDD9014000000044","1617967892422847","1","32.5","15","924.125","-52.5","1.07378655151995","61.5234375","71","-0.00337576359840218",""
"300833B2DDD9014000000041","1617967892429352","1","32.5","15","924.125","-46.5","2.25495175819189","129.19921875","104","0",""
"300833B2DDD9014000000038","1617967892435296","1","32.5","15","924.125","-40.5","1.38058270909708","79.1015625","71","0.00279813005366912",""
"300833B2DDD9014000000037","1617967892443076","1","32.5","15","924.125","-49.5","4.43627243856527","254.1796875","58","-0.00587160378099155",""
"300833B2DDD9014000000038","1617967892480398","1","32.5","15","924.125","-40.5","1.37444678594553","78.75","91","-0.00354955906369174",""
"300833B2DDD9014000000043","1617967892487249","1","32.5","15","924.125","-59","1.26706813079354","72.59765625","19","-0.0292233181481867",""
