"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"300833B2DDD9014000000041","1617967851872001","1","32.5","15","924.125","-52","1.24866036133891","71.54296875","78","0.0149207524013817",""
"300833B2DDD9014000000039","1617967851877952","1","32.5","15","924.125","-43","3.60792281310703","206.71875","71","0",""
"300833B2DDD9014000000042","1617967851928446","1","32.5","15","924.125","-64","5.64811726099493","323.61328125","-130","0",""
"300833B2DDD9014000000040","1617967851935097","1","32.5","15","924.125","-30.5","0.880504972246358","50.44921875","136","0",""
"300833B2DDD9014000000045","1617967851941010","1","32.5","15","924.125","-54","4.78908801977897","274.39453125","58","0",""
"300833B2DDD9014000000038","1617967851946994","1","32.5","15","924.125","-40.5","0.963339934792183","55.1953125","130","-0.014606287385669",""
"300833B2DDD9014000000044","1617967851953027","1","32.5","15","924.125","-51.5","0.782330201821677","44.82421875","130","-0.00823868071781403",""
"300833B2DDD9014000000041","1617967851959389","1","32.5","15","924.125","-51.5","1.22411666873274","70.13671875","84","-0.00732788084819998",""
"300833B2DDD9014000000043","1617967851968817","1","32.5","15","924.125","-58","1.4848934026733","85.078125","32","-0.00539031019833754",""
"300833B2DDD9014000000039","1617967851976171","1","32.5","15","924.125","-43","0.417242774304894","23.90625","91","0",""
"300833B2DDD9014000000037","1617967851986016","1","32.5","15","924.125","-53","6.089903727906","348.92578125","136","0.00865544219461861",""
"300833B2DDD9014000000040","1617967852022138","1","32.5","15","924.125","-30","0.770058355518592","44.12109375","130","-0.033106924691022",""
"300833B2DDD9014000000044","1617967852028202","1","32.5","15","924.125","-51","3.9852820869269","228.33984375","65","0",""
"300833B2DDD9014000000041","1617967852035961","1","32.5","15","924.125","-51.5","1.19036909139926","68.203125","32","-0.0114990749999796",""
"300833B2DDD9014000000038","1617967852042657","1","32.5","15","924.125","-40.5","0.963339934792183","55.1953125","71","0",""
"300833B2DDD9014000000037","1617967852049046","1","32.5","15","924.125","-53","6.05308818899674","346.81640625","58","-0.0152396204560328",""
"300833B2DDD9014000000043","1617967852055045","1","32.5","15","924.125","-58.5","4.43934040014105","254.35546875","149","0",""
"300833B2DDD9014000000039","1617967852061717","1","32.5","15","924.125","-43","0.423378697456437","24.2578125","91","0.0018714166985087",""
"300833B2DDD9014000000045","1617967852068397","1","32.5","15","924.125","-54","4.67557344147543","267.890625","91","-0.0232496717755859",""
"300833B2DDD9014000000042","1617967852075921","1","32.5","15","924.125","-63.5","5.66652503044956","324.66796875","65","0.00325666478163672",""
"300833B2DDD9014000000042","1617967852125326","1","32.5","15","924.125","-63","5.7370881466923","328.7109375","-123","0.0372646583998014",""
"300833B2DDD9014000000040","1617967852133479","1","32.5","15","924.125","-29.5","0.659611738790826","37.79296875","91","-0.0258813898925935",""
"300833B2DDD9014000000043","1617967852139470","1","32.5","15","924.125","-57","1.47568951794599","84.55078125","104","0",""
"300833B2DDD9014000000041","1617967852145764","1","32.5","15","924.125","-52","1.07685451309572","61.69921875","52","-0.0269729054622967",""
"300833B2DDD9014000000037","1617967852152798","1","32.5","15","924.125","-53","2.82252464970958","161.71875","130","0",""
"300833B2DDD9014000000045","1617967852158613","1","32.5","15","924.125","-53.5","1.52170894158256","87.1875","71","0",""
"300833B2DDD9014000000039","1617967852164677","1","32.5","15","924.125","-43","0.432582582183751","24.78515625","136","0.00233234575889605",""
"300833B2DDD9014000000044","1617967852171593","1","32.5","15","924.125","-51","3.97301024062381","227.63671875","71","-0.00223294645954941",""
"300833B2DDD9014000000038","1617967852177732","1","32.5","15","924.125","-40.5","0.984815665822582","56.42578125","78","0.00414823427812095",""
"300833B2DDD9014000000039","1617967852214366","1","32.5","15","924.125","-43","0.469398121093006","26.89453125","71","0.0193313062718861",""
"300833B2DDD9014000000037","1617967852223385","1","32.5","15","924.125","-53","5.93650564911743","340.13671875","26","0",""
"300833B2DDD9014000000038","1617967852230493","1","32.5","15","924.125","-40.5","1.00015547370144","57.3046875","84","0.0075857268100787",""
"300833B2DDD9014000000040","1617967852236330","1","32.5","15","924.125","-29.5","0.567572891517687","32.51953125","123","-0.0233481754514723",""
"300833B2DDD9014000000042","1617967852242329","1","32.5","15","924.125","-63","5.72788426196498","328.18359375","-45","-0.00205241164188899",""
"300833B2DDD9014000000044","1617967852248457","1","32.5","15","924.125","-51.5","0.849825356488645","48.69140625","91","0",""
"300833B2DDD9014000000041","1617967852254696","1","32.5","15","924.125","-52.5","0.98174770424681","56.25","71","-0.0227796175577855",""
"300833B2DDD9014000000045","1617967852260710","1","32.5","15","924.125","-53.5","1.53704874946141","88.06640625","91","0.00392010080831525",""
"300833B2DDD9014000000043","1617967852282854","1","32.5","15","924.125","-58.5","1.47262155637022","84.375","1","-0.000558263867972106",""
"300833B2DDD9014000000041","1617967852339636","1","32.5","15","924.125","-53","0.966407896367954","55.37109375","117","-0.00471192055835369",""
"300833B2DDD9014000000044","1617967852345483","1","32.5","15","924.125","-51.5","0.855961279640188","49.04296875","123","0.00164999291829638",""
"300833B2DDD9014000000042","1617967852352705","1","32.5","15","924.125","-63","5.70027260778304","326.6015625","32","-0.00652691670297721",""
"300833B2DDD9014000000038","1617967852359165","1","32.5","15","924.125","-40.5","0.990951588974124","56.77734375","104","-0.00186628263597315",""
"300833B2DDD9014000000043","1617967852366018","1","32.5","15","924.125","-58","1.43887397903673","82.44140625","130","-0.0105876000540912",""
"300833B2DDD9014000000039","1617967852372667","1","32.5","15","924.125","-43","3.62633058256166","207.7734375","123","0",""
"300833B2DDD9014000000040","1617967852380748","1","32.5","15","924.125","-29.5","0.582912699396544","33.3984375","52","0.00277133412889365",""
"300833B2DDD9014000000045","1617967852386802","1","32.5","15","924.125","-53.5","4.67250547989966","267.71484375","110","0",""
"300833B2DDD9014000000037","1617967852394263","1","32.5","15","924.125","-53","5.77390368560155","330.8203125","104","-0.0248273250014722",""
"300833B2DDD9014000000043","1617967852428243","1","32.5","15","924.125","-58.5","1.41126232485479","80.859375","45","-0.0115775806831308",""
"300833B2DDD9014000000037","1617967852435237","1","32.5","15","924.125","-53","5.78617553190464","331.5234375","78","0.00781433166840557",""
"300833B2DDD9014000000040","1617967852442414","1","32.5","15","924.125","-29.5","0.601320468851171","34.453125","65","0.00778835401472246",""
"300833B2DDD9014000000044","1617967852449155","1","32.5","15","924.125","-52","0.816077779155161","46.7578125","52","-0.0100374197834426",""
"300833B2DDD9014000000045","1617967852456147","1","32.5","15","924.125","-53.5","1.53704874946141","88.06640625","136","0",""
"300833B2DDD9014000000042","1617967852462072","1","32.5","15","924.125","-63.5","5.69106872305573","326.07421875","201","-0.00219571094878654",""
"300833B2DDD9014000000041","1617967852468825","1","32.5","15","924.125","-53.5","1.03083508945915","59.0625","52","0.0130116978639943",""
"300833B2DDD9014000000039","1617967852474692","1","32.5","15","924.125","-43","0.518485506305347","29.70703125","110","0",""
"300833B2DDD9014000000038","1617967852480696","1","32.5","15","924.125","-40.5","1.00629139685298","57.65625","65","0.00329323820446275",""
"300833B2DDD9014000000040","1617967852530953","1","32.5","15","924.125","-29","3.74904904559251","214.8046875","130","0",""
"300833B2DDD9014000000038","1617967852535955","1","32.5","15","924.125","-40","0.987883627398353","56.6015625","104","-0.0086913740507768",""
"300833B2DDD9014000000037","1617967852542560","1","32.5","15","924.125","-52.5","5.82912699396544","333.984375","-52","0.0104418017594959",""
"300833B2DDD9014000000044","1617967852547693","1","32.5","15","924.125","-51.5","3.92699081698724","225","156","0",""
"300833B2DDD9014000000041","1617967852552247","1","32.5","15","924.125","-53","1.09833024412612","62.9296875","78","0.0211097113686662",""
"300833B2DDD9014000000045","1617967852557051","1","32.5","15","924.125","-53.5","1.61988371200724","92.8125","0","0.0214188225840743",""
"300833B2DDD9014000000039","1617967852561499","1","32.5","15","924.125","-42.5","0.546097160487288","31.2890625","26","0.00829904222018746",""
"300833B2DDD9014000000043","1617967852566189","1","32.5","15","924.125","-57.5","1.38671863224862","79.453125","-78","-0.00464217049832906",""
"300833B2DDD9014000000042","1617967852571036","1","32.5","15","924.125","-62","2.6384469551633","151.171875","-247","0",""
"300833B2DDD9014000000040","1617967852603311","1","32.5","15","924.125","-29.5","3.81654420025948","218.671875","78","0.0243375209623936",""
"300833B2DDD9014000000044","1617967852607779","1","32.5","15","924.125","-51","3.95153450959341","226.40625","130","0.010657538387686",""
"300833B2DDD9014000000042","1617967852612765","1","32.5","15","924.125","-63","2.47277703007165","141.6796875","377","-0.103584791105631",""
"300833B2DDD9014000000043","1617967852617513","1","32.5","15","924.125","-58","1.37444678594553","78.75","182","-0.00623849321528427",""
"300833B2DDD9014000000038","1617967852623111","1","32.5","15","924.125","-39.5","1.00629139685298","57.65625","0","0.00551054016558671",""
"300833B2DDD9014000000037","1617967852629110","1","32.5","15","924.125","-52","5.88435030232932","337.1484375","-117","0.0166473704912262",""
"300833B2DDD9014000000041","1617967852633626","1","32.5","15","924.125","-53","1.15355355249","66.09375","26","0.0177051808945259",""
"300833B2DDD9014000000039","1617967852641577","1","32.5","15","924.125","-42.5","0.564504929941916","32.34375","0","0.00599761031334293",""
"300833B2DDD9014000000045","1617967852646821","1","32.5","15","924.125","-53.5","1.59534001940107","91.40625","156","-0.00713343936239835",""
"300833B2DDD9014000000044","1617967852695508","1","32.5","15","924.125","-51.5","0.809941856003619","46.40625","104","0",""
"300833B2DDD9014000000042","1617967852702242","1","32.5","15","924.125","-63.5","5.64198133784339","323.26171875","214","0",""
"300833B2DDD9014000000041","1617967852708256","1","32.5","15","924.125","-53.5","1.18730112982349","68.02734375","65","0.0117983005614155",""
"300833B2DDD9014000000037","1617967852715350","1","32.5","15","924.125","-53","5.92116584123858","339.2578125","78","0.0111381409710546",""
"300833B2DDD9014000000043","1617967852721816","1","32.5","15","924.125","-58.5","1.37137882436976","78.57421875","117","-0.000767438198760462",""
"300833B2DDD9014000000040","1617967852728672","1","32.5","15","924.125","-30","0.782330201821677","44.82421875","52","0",""
"300833B2DDD9014000000038","1617967852734999","1","32.5","15","924.125","-40.5","1.02776712788338","58.88671875","52","0.00500788954237441",""
"300833B2DDD9014000000039","1617967852741237","1","32.5","15","924.125","-42.5","0.644271930911969","36.9140625","71","0.0208829898412415",""
"300833B2DDD9014000000045","1617967852749037","1","32.5","15","924.125","-53.5","1.58920409624952","91.0546875","65","-0.00156621480874447",""
"300833B2DDD9014000000044","1617967852783907","1","32.5","15","924.125","-51.5","3.96073839432073","226.93359375","117","0",""
"300833B2DDD9014000000037","1617967852790407","1","32.5","15","924.125","-53","6.00706876536017","344.1796875","78","0.0298611852388018",""
"300833B2DDD9014000000042","1617967852796827","1","32.5","15","924.125","-63.5","5.6941366846315","326.25","143","0.0143868880855348",""
"300833B2DDD9014000000038","1617967852803692","1","32.5","15","924.125","-40.5","1.04310693576224","59.765625","91","0.00582636560095734",""
"300833B2DDD9014000000039","1617967852809828","1","32.5","15","924.125","-42.5","0.681087469821225","39.0234375","104","0.0140040716324846",""
"300833B2DDD9014000000040","1617967852815797","1","32.5","15","924.125","-30.5","0.855961279640188","49.04296875","71","0.0220500034971306",""
"300833B2DDD9014000000043","1617967852822912","1","32.5","15","924.125","-58","1.38058270909708","79.1015625","149","0.00237534936432636",""
"300833B2DDD9014000000045","1617967852829112","1","32.5","15","924.125","-53.5","4.73693267299086","271.40625","104","0",""
"300833B2DDD9014000000041","1617967852837679","1","32.5","15","924.125","-53","1.25172832291468","71.71875","58","0.0129881723909318",""
"300833B2DDD9014000000039","1617967852885830","1","32.5","15","924.125","-42.5","0.730174855033565","41.8359375","71","0.0168513684261598",""
"300833B2DDD9014000000045","1617967852893967","1","32.5","15","924.125","-53.5","1.62908759673455","93.33984375","104","0",""
"300833B2DDD9014000000038","1617967852902733","1","32.5","15","924.125","-40.5","1.09526228255035","62.75390625","58","0.0137396008680275",""
"300833B2DDD9014000000040","1617967852908908","1","32.5","15","924.125","-30.5","0.923456434307156","52.91015625","58","0.0189130644262963",""
"300833B2DDD9014000000042","1617967852915009","1","32.5","15","924.125","-64","5.65732114572224","324.140625","123","-0.00812774599637635",""
"300833B2DDD9014000000041","1617967852920979","1","32.5","15","924.125","-52.5","1.30081570812702","74.53125","71","0.0153750024384754",""
"300833B2DDD9014000000043","1617967852927186","1","32.5","15","924.125","-58","1.39592251697593","79.98046875","65","0.00383825816815853",""
"300833B2DDD9014000000044","1617967852934401","1","32.5","15","924.125","-51.5","4.02209762583615","230.44921875","52","0.0106377804358064",""
"300833B2DDD9014000000037","1617967852940507","1","32.5","15","924.125","-53","6.10831149736062","349.98046875","123","0.0175984111438728",""
"300833B2DDD9014000000039","1617967852974388","1","32.5","15","924.125","-42.5","0.779262240245906","44.6484375","65","0.0144621344556675",""
"300833B2DDD9014000000038","1617967852980690","1","32.5","15","924.125","-40.5","1.13821374461115","65.21484375","71","0.0143751746505686",""
"300833B2DDD9014000000045","1617967852987366","1","32.5","15","924.125","-53.5","4.79215598135474","274.5703125","91","0",""
"300833B2DDD9014000000044","1617967852993777","1","32.5","15","924.125","-51.5","4.02823354898769","230.80078125","45","0.00269624449088226",""
"300833B2DDD9014000000037","1617967853003180","1","32.5","15","924.125","-53","3.0127382674074","172.6171875","78","0",""
"300833B2DDD9014000000040","1617967853010753","1","32.5","15","924.125","-30.5","4.1018646268062","235.01953125","104","0",""
"300833B2DDD9014000000043","1617967853016826","1","32.5","15","924.125","-58","1.39285455540016","79.8046875","0","-0.000892973075025798",""
"300833B2DDD9014000000041","1617967853022912","1","32.5","15","924.125","-52","1.34069920861205","76.81640625","104","0.010208660431745",""
"300833B2DDD9014000000042","1617967853029606","1","32.5","15","924.125","-64.5","5.69720464620727","326.42578125","-39","0.00908051156477973",""
"300833B2DDD9014000000042","1617967853077814","1","32.5","15","924.125","-64.5","5.68493279990419","325.72265625","-45","-0.00664172804889749",""
"300833B2DDD9014000000037","1617967853084205","1","32.5","15","924.125","-53","3.02194215213471","173.14453125","110","0.00296375586961972",""
"300833B2DDD9014000000043","1617967853091210","1","32.5","15","924.125","-58","4.52524332426264","259.27734375","65","0",""
"300833B2DDD9014000000045","1617967853097601","1","32.5","15","924.125","-53.5","4.76147636559703","272.8125","104","-0.00726140576453145",""
"300833B2DDD9014000000040","1617967853103476","1","32.5","15","924.125","-30.5","0.95720401164064","54.84375","117","0",""
"300833B2DDD9014000000041","1617967853110883","1","32.5","15","924.125","-52","1.34990309333936","77.34375","71","0.00272974411267278",""
"300833B2DDD9014000000044","1617967853117317","1","32.5","15","924.125","-52","4.01902966426038","230.2734375","84","-0.00194381025850686",""
"300833B2DDD9014000000038","1617967853124119","1","32.5","15","924.125","-40.5","1.13821374461115","65.21484375","78","0",""
"300833B2DDD9014000000039","1617967853130410","1","32.5","15","924.125","-42.5","3.95460247116918","226.58203125","91","0",""
"300833B2DDD9014000000043","1617967853166082","1","32.5","15","924.125","-58","1.35910697806668","77.87109375","182","0",""
"300833B2DDD9014000000039","1617967853172295","1","32.5","15","924.125","-42.5","3.95460247116918","226.58203125","110","0",""
"300833B2DDD9014000000045","1617967853178183","1","32.5","15","924.125","-53.5","1.58613613467375","90.87890625","110","0",""
"300833B2DDD9014000000038","1617967853184512","1","32.5","15","924.125","-40.5","1.15355355249","66.09375","65","0.00662710135655726",""
"300833B2DDD9014000000040","1617967853193181","1","32.5","15","924.125","-30.5","4.12640831941237","236.42578125","71","0",""
"300833B2DDD9014000000037","1617967853201537","1","32.5","15","924.125","-53","6.22182607566416","356.484375","84","0",""
"300833B2DDD9014000000044","1617967853208005","1","32.5","15","924.125","-52","0.880504972246358","50.44921875","65","0",""
"300833B2DDD9014000000042","1617967853214723","1","32.5","15","924.125","-65","5.64811726099493","323.61328125","156","-0.00701599805231029",""
"300833B2DDD9014000000041","1617967853220707","1","32.5","15","924.125","-52","1.36217493964245","78.046875","39","0.00291543219862006",""
"300833B2DDD9014000000039","1617967853295894","1","32.5","15","924.125","-42.5","3.99448597165421","228.8671875","58","0.00841915698176411",""
"300833B2DDD9014000000038","1617967853302843","1","32.5","15","924.125","-41","1.15048559091423","65.91796875","84","-0.000676459308594641",""
"300833B2DDD9014000000041","1617967853310771","1","32.5","15","924.125","-52","1.37137882436976","78.57421875","71","0.00266630750728302",""
"300833B2DDD9014000000040","1617967853316679","1","32.5","15","924.125","-30","1.00015547370144","57.3046875","65","0",""
"300833B2DDD9014000000045","1617967853322705","1","32.5","15","924.125","-53.5","1.64135944303764","94.04296875","110","0.00996962342076379",""
"300833B2DDD9014000000042","1617967853328670","1","32.5","15","924.125","-65","5.68186483832841","325.546875","-6","0.00772733964824381",""
"300833B2DDD9014000000043","1617967853336262","1","32.5","15","924.125","-58","1.40819436327902","80.68359375","32","0.00752578271903279",""
"300833B2DDD9014000000044","1617967853342364","1","32.5","15","924.125","-52","4.05277724159386","232.20703125","84","0",""
"300833B2DDD9014000000037","1617967853348298","1","32.5","15","924.125","-52.5","6.26170957614919","358.76953125","130","0.00709043535945559",""
"300833B2DDD9014000000043","1617967853383556","1","32.5","15","924.125","-58","1.40512640170325","80.5078125","78","-0.00169252138633468",""
"300833B2DDD9014000000044","1617967853389701","1","32.5","15","924.125","-52","0.917320511155613","52.55859375","65","0",""
"300833B2DDD9014000000040","1617967853396157","1","32.5","15","924.125","-30","0.969475857943725","55.546875","123","-0.0100714797107769",""
"300833B2DDD9014000000042","1617967853402270","1","32.5","15","924.125","-65.5","5.62050560681299","322.03125","-58","-0.0217516593601393",""
"300833B2DDD9014000000039","1617967853408600","1","32.5","15","924.125","-42.5","4.00982577953307","229.74609375","58","0.003551102268083",""
"300833B2DDD9014000000041","1617967853414916","1","32.5","15","924.125","-52","4.52217536268687","259.1015625","52","0",""
"300833B2DDD9014000000038","1617967853420932","1","32.5","15","924.125","-41","1.15355355249","66.09375","123","0.00067784557787188",""
"300833B2DDD9014000000037","1617967853427289","1","32.5","15","924.125","-52.5","0.0337475773334841","1.93359375","110","0.0182404313911158",""
"300833B2DDD9014000000045","1617967853434687","1","32.5","15","924.125","-53.5","1.65056332776495","94.5703125","123","0.00214443677855314",""
"300833B2DDD9014000000045","1617967853485188","1","32.5","15","924.125","-53.5","1.64749536618918","94.39453125","52","-0.00158504002782742",""
"300833B2DDD9014000000038","1617967853492335","1","32.5","15","924.125","-41","1.16889336036886","66.97265625","71","0.00560523412498862",""
"300833B2DDD9014000000037","1617967853500092","1","32.5","15","924.125","-52.5","0.0951068088489097","5.44921875","58","0.0219897824115249",""
"300833B2DDD9014000000044","1617967853506147","1","32.5","15","924.125","-52","4.07425297262426","233.4375","78","0",""
"300833B2DDD9014000000043","1617967853512133","1","32.5","15","924.125","-58","1.43273805588519","82.08984375","91","0.00560298465517015",""
"300833B2DDD9014000000042","1617967853518174","1","32.5","15","924.125","-65","5.60516579893413","321.15234375","13","-0.00345312096413034",""
"300833B2DDD9014000000040","1617967853524338","1","32.5","15","924.125","-29.5","4.1018646268062","235.01953125","52","0",""
"300833B2DDD9014000000041","1617967853530250","1","32.5","15","924.125","-51.5","4.50376759323224","258.046875","71","-0.00416422424152353",""
"300833B2DDD9014000000039","1617967853536119","1","32.5","15","924.125","-42.5","0.840621471761331","48.1640625","123","0",""
"300833B2DDD9014000000039","1617967853571013","1","32.5","15","924.125","-42.5","0.828349625458246","47.4609375","136","-0.00917591636903909",""
"300833B2DDD9014000000038","1617967853578142","1","32.5","15","924.125","-41","1.17809724509617","67.5","58","0.00279858658776018",""
"300833B2DDD9014000000045","1617967853584239","1","32.5","15","924.125","-53.5","1.65363128934072","94.74609375","26","0.00161626044048647",""
"300833B2DDD9014000000037","1617967853592427","1","32.5","15","924.125","-52.5","0.104310693576224","5.9765625","32","0.00260072907712067",""
"300833B2DDD9014000000044","1617967853599119","1","32.5","15","924.125","-52.5","0.941864203761784","53.96484375","104","0",""
"300833B2DDD9014000000040","1617967853605530","1","32.5","15","924.125","-29.5","0.93266031903447","53.4375","58","0",""
"300833B2DDD9014000000041","1617967853612018","1","32.5","15","924.125","-51","1.34069920861205","76.81640625","78","0",""
"300833B2DDD9014000000043","1617967853618483","1","32.5","15","924.125","-58","4.58046663262652","262.44140625","123","0",""
"300833B2DDD9014000000042","1617967853624887","1","32.5","15","924.125","-65","5.56221433687333","318.69140625","-13","-0.0105014898862779",""
"300833B2DDD9014000000040","1617967853672496","1","32.5","15","924.125","-29.5","0.9081166264283","52.03125","71","-0.00956259671419078",""
"300833B2DDD9014000000042","1617967853679636","1","32.5","15","924.125","-65.5","5.58982599105528","320.2734375","-45","0.0131585044111822",""
"300833B2DDD9014000000039","1617967853685859","1","32.5","15","924.125","-42.5","3.93926266329033","225.703125","78","0",""
"300833B2DDD9014000000044","1617967853692483","1","32.5","15","924.125","-52","0.972543819519497","55.72265625","45","0.00857355152364",""
"300833B2DDD9014000000045","1617967853700081","1","32.5","15","924.125","-53.5","1.64442740461341","94.21875","78","-0.00207298146903487",""
"300833B2DDD9014000000043","1617967853706405","1","32.5","15","924.125","-58","1.42967009430942","81.9140625","149","0",""
"300833B2DDD9014000000037","1617967853712914","1","32.5","15","924.125","-52","0.128854386182394","7.3828125","84","0.00531483771330102",""
