"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"300833B2DDD9014000000042","1617968188004529","1","32.5","15","924.125","-55.5","4.25526270559477","243.80859375","110","0.0023154119477398",""
"300833B2DDD9014000000043","1617968188012757","1","32.5","15","924.125","-61.5","1.04003897418646","59.58984375","-13","0.0159461869500599",""
"300833B2DDD9014000000044","1617968188018882","1","32.5","15","924.125","-66","4.44854428486836","254.8828125","123","0",""
"300833B2DDD9014000000040","1617968188025174","1","32.5","15","924.125","-51.5","1.93281579273591","110.7421875","91","0",""
"300833B2DDD9014000000039","1617968188033883","1","32.5","15","924.125","-40","5.57755414475219","319.5703125","84","0",""
"300833B2DDD9014000000039","1617968188068878","1","32.5","15","924.125","-40","2.42675760643508","139.04296875","78","0",""
"300833B2DDD9014000000041","1617968188076638","1","32.5","15","924.125","-62.5","2.0831459099487","119.35546875","13","0",""
"300833B2DDD9014000000037","1617968188082651","1","32.5","15","924.125","-40.5","6.15126295942142","352.44140625","156","0.0104196174877559",""
"300833B2DDD9014000000038","1617968188088686","1","32.5","15","924.125","-60.5","6.10831149736062","349.98046875","-58","0.0113456892002087",""
"300833B2DDD9014000000040","1617968188095113","1","32.5","15","924.125","-51.5","5.12042786996227","293.37890625","123","0",""
"300833B2DDD9014000000045","1617968188102833","1","32.5","15","924.125","-59.5","0.635068046184655","36.38671875","91","-0.00301884205258481",""
"300833B2DDD9014000000042","1617968188108937","1","32.5","15","924.125","-55.5","4.24912678244323","243.45703125","104","-0.00153333281827662",""
"300833B2DDD9014000000044","1617968188115008","1","32.5","15","924.125","-66","1.25786424606623","72.0703125","188","0",""
"300833B2DDD9014000000043","1617968188122099","1","32.5","15","924.125","-62","0.984815665822582","56.42578125","6","-0.0131772778622636",""
"300833B2DDD9014000000037","1617968188172551","1","32.5","15","924.125","-40.5","6.23716588354302","357.36328125","110","0.0249309341542686",""
"300833B2DDD9014000000045","1617968188179513","1","32.5","15","924.125","-60","0.616660276730028","35.33203125","91","-0.00626338861074433",""
"300833B2DDD9014000000043","1617968188185928","1","32.5","15","924.125","-62","0.93266031903447","53.4375","117","-0.0213192092868494",""
"300833B2DDD9014000000044","1617968188192281","1","32.5","15","924.125","-66","1.32535940073319","75.9375","-71","0.022789516930841",""
"300833B2DDD9014000000042","1617968188199235","1","32.5","15","924.125","-55.5","4.26139862874631","244.16015625","110","0.00354586398127589",""
"300833B2DDD9014000000040","1617968188206186","1","32.5","15","924.125","-51","1.96963133164516","112.8515625","91","0",""
"300833B2DDD9014000000039","1617968188212196","1","32.5","15","924.125","-40","5.51926287481254","316.23046875","91","0",""
"300833B2DDD9014000000038","1617968188219304","1","32.5","15","924.125","-60.5","6.06536003529983","347.51953125","162","-0.00857956399756829",""
"300833B2DDD9014000000041","1617968188245155","1","32.5","15","924.125","-62","5.17258321675038","296.3671875","-221","0",""
"300833B2DDD9014000000045","1617968188277512","1","32.5","15","924.125","-60","0.644271930911969","36.9140625","-45","0.00735124805363129",""
"300833B2DDD9014000000037","1617968188283458","1","32.5","15","924.125","-40","3.16920430777173","181.58203125","65","0",""
"300833B2DDD9014000000041","1617968188290886","1","32.5","15","924.125","-63","5.21553467881118","298.828125","-84","0.0245051603996058",""
"300833B2DDD9014000000039","1617968188296896","1","32.5","15","924.125","-40","5.50392306693368","315.3515625","65","-0.00472527192711408",""
"300833B2DDD9014000000043","1617968188306199","1","32.5","15","924.125","-62","0.816077779155161","46.7578125","65","-0.0252908186089903",""
"300833B2DDD9014000000042","1617968188312363","1","32.5","15","924.125","-55.5","4.2736704750494","244.86328125","104","0.00283028450764842",""
"300833B2DDD9014000000040","1617968188318481","1","32.5","15","924.125","-50.5","5.0744084463257","290.7421875","104","0",""
"300833B2DDD9014000000044","1617968188324473","1","32.5","15","924.125","-66.5","1.31615551600588","75.41015625","227","-0.00181658738301817",""
"300833B2DDD9014000000038","1617968188330875","1","32.5","15","924.125","-60.5","6.08069984317868","348.3984375","91","0.00358722725642472",""
"300833B2DDD9014000000042","1617968188376952","1","32.5","15","924.125","-55","4.27673843662517","245.0390625","299","0.00123931484378629",""
"300833B2DDD9014000000037","1617968188382575","1","32.5","15","924.125","-40","3.19681596195368","183.1640625","143","0.00726832892448129",""
"300833B2DDD9014000000038","1617968188387172","1","32.5","15","924.125","-60","6.13592315154256","351.5625","-559","0.0255933693805287",""
"300833B2DDD9014000000043","1617968188393299","1","32.5","15","924.125","-61.5","3.95153450959341","226.40625","-26","0",""
"300833B2DDD9014000000044","1617968188398352","1","32.5","15","924.125","-66","1.27013609236931","72.7734375","104","-0.0162521365567981",""
"300833B2DDD9014000000045","1617968188403346","1","32.5","15","924.125","-59.5","0.748582624488193","42.890625","26","0.0216282373535024",""
"300833B2DDD9014000000040","1617968188408210","1","32.5","15","924.125","-50","5.14803952414421","294.9609375","-26","0.0214100965650737",""
"300833B2DDD9014000000039","1617968188413429","1","32.5","15","924.125","-40","2.41141779855623","138.1640625","-26","0",""
"300833B2DDD9014000000041","1617968188419312","1","32.5","15","924.125","-62","5.06827252317416","290.390625","0","-0.0299177200051002",""
"300833B2DDD9014000000039","1617968188452298","1","32.5","15","924.125","-40","5.57755414475219","319.5703125","52","0",""
"300833B2DDD9014000000041","1617968188458172","1","32.5","15","924.125","-63","5.12042786996227","293.37890625","-26","0.035017596746534",""
"300833B2DDD9014000000042","1617968188464960","1","32.5","15","924.125","-55.5","4.25833066717054","243.984375","84","-0.00545719296736518",""
"300833B2DDD9014000000037","1617968188472364","1","32.5","15","924.125","-40","3.21215576983253","184.04296875","78","0.00445745617198724",""
"300833B2DDD9014000000040","1617968188481200","1","32.5","15","924.125","-50.5","2.08007794837293","119.1796875","78","0",""
"300833B2DDD9014000000038","1617968188488135","1","32.5","15","924.125","-60","6.00706876536017","344.1796875","104","-0.0332986982429516",""
"300833B2DDD9014000000044","1617968188494451","1","32.5","15","924.125","-66.5","1.32229143915742","75.76171875","13","0.0141602286139326",""
"300833B2DDD9014000000045","1617968188500484","1","32.5","15","924.125","-60","0.708699124003166","40.60546875","143","-0.010712588109587",""
"300833B2DDD9014000000043","1617968188506852","1","32.5","15","924.125","-61.5","0.840621471761331","48.1640625","84","0",""
"300833B2DDD9014000000045","1617968188558572","1","32.5","15","924.125","-60","0.748582624488193","42.890625","84","0.0179141885378919",""
"300833B2DDD9014000000043","1617968188564528","1","32.5","15","924.125","-62","0.905048664852528","51.85546875","52","0.0291450210720501",""
"300833B2DDD9014000000041","1617968188571102","1","32.5","15","924.125","-63.5","5.41495218123631","310.25390625","65","0.0680459241897636",""
"300833B2DDD9014000000038","1617968188577632","1","32.5","15","924.125","-60","6.05922411214828","347.16796875","65","0.0152047980331219",""
"300833B2DDD9014000000042","1617968188583583","1","32.5","15","924.125","-55.5","4.25833066717054","243.984375","71","0",""
"300833B2DDD9014000000037","1617968188589576","1","32.5","15","924.125","-40.5","0.0521553467881118","2.98828125","58","0",""
"300833B2DDD9014000000040","1617968188595874","1","32.5","15","924.125","-50.5","5.36893275759974","307.6171875","91","0",""
"300833B2DDD9014000000039","1617968188602814","1","32.5","15","924.125","-40","5.71254445408613","327.3046875","45","0.0233996962687937",""
"300833B2DDD9014000000044","1617968188611232","1","32.5","15","924.125","-66.5","4.48229186220184","256.81640625","227","0",""
"300833B2DDD9014000000039","1617968188644487","1","32.5","15","924.125","-40","5.72481630038921","328.0078125","91","0.00768325836347875",""
"300833B2DDD9014000000037","1617968188650474","1","32.5","15","924.125","-40.5","0.0184077694546277","1.0546875","78","-0.0144587206623935",""
"300833B2DDD9014000000044","1617968188656894","1","32.5","15","924.125","-66.5","1.53704874946141","88.06640625","-91","0",""
"300833B2DDD9014000000040","1617968188665283","1","32.5","15","924.125","-50.5","2.25495175819189","129.19921875","156","0",""
"300833B2DDD9014000000043","1617968188672691","1","32.5","15","924.125","-62","4.06504908789695","232.91015625","175","0",""
"300833B2DDD9014000000042","1617968188680102","1","32.5","15","924.125","-55.5","4.2092432819582","241.171875","143","-0.0132692806921435",""
"300833B2DDD9014000000038","1617968188687635","1","32.5","15","924.125","-59.5","6.17273869045182","353.671875","6","0.0269238651534646",""
"300833B2DDD9014000000041","1617968188694167","1","32.5","15","924.125","-63","2.1690488340703","124.27734375","-65","0",""
"300833B2DDD9014000000045","1617968188700650","1","32.5","15","924.125","-60","0.846757394912874","48.515625","32","0.0180286561343065",""
"300833B2DDD9014000000041","1617968188747968","1","32.5","15","924.125","-63","5.35052498814512","306.5625","221","0",""
"300833B2DDD9014000000037","1617968188756170","1","32.5","15","924.125","-40.5","6.2494377298461","358.06640625","117","-0.0128745062213358",""
"300833B2DDD9014000000038","1617968188762337","1","32.5","15","924.125","-59","6.2494377298461","358.06640625","123","0.026788475022527",""
"300833B2DDD9014000000045","1617968188768460","1","32.5","15","924.125","-60","0.874369049094815","50.09765625","71","0.010624022386194",""
"300833B2DDD9014000000039","1617968188774248","1","32.5","15","924.125","-39.5","2.69367026352719","154.3359375","78","0",""
"300833B2DDD9014000000040","1617968188780559","1","32.5","15","924.125","-51","5.46403956644865","313.06640625","65","0",""
"300833B2DDD9014000000044","1617968188787254","1","32.5","15","924.125","-66","4.72466082668778","270.703125","-156","0",""
"300833B2DDD9014000000042","1617968188793920","1","32.5","15","924.125","-55.5","4.21537920510974","241.5234375","84","0.0014065632227822",""
"300833B2DDD9014000000043","1617968188800006","1","32.5","15","924.125","-62","1.02776712788338","58.88671875","-6","0",""
"300833B2DDD9014000000042","1617968188835714","1","32.5","15","924.125","-55.5","4.21231124353397","241.34765625","104","-0.00191525353986966",""
"300833B2DDD9014000000038","1617968188841797","1","32.5","15","924.125","-58.5","0.0306796157577128","1.7578125","78","0.0211548985068155",""
"300833B2DDD9014000000037","1617968188847722","1","32.5","15","924.125","-40.5","6.18501053675491","354.375","123","-0.0183608029901211",""
"300833B2DDD9014000000039","1617968188854259","1","32.5","15","924.125","-39.5","5.85060272499584","335.21484375","104","0",""
"300833B2DDD9014000000045","1617968188860823","1","32.5","15","924.125","-60","0.886640895397901","50.80078125","65","0.00346658754892381",""
"300833B2DDD9014000000041","1617968188868398","1","32.5","15","924.125","-62.5","5.79844737820772","332.2265625","32","0.097041696761734",""
"300833B2DDD9014000000044","1617968188874886","1","32.5","15","924.125","-66","1.49102932582484","85.4296875","384","0",""
"300833B2DDD9014000000040","1617968188880869","1","32.5","15","924.125","-51.5","2.36539837491966","135.52734375","71","0",""
"300833B2DDD9014000000043","1617968188890886","1","32.5","15","924.125","-61.5","1.02776712788338","58.88671875","84","0",""
"300833B2DDD9014000000039","1617968188945698","1","32.5","15","924.125","-39.5","5.84753476342006","335.0390625","78","-0.000875404438426847",""
"300833B2DDD9014000000040","1617968188951751","1","32.5","15","924.125","-52","5.47631141275174","313.76953125","65","0",""
"300833B2DDD9014000000037","1617968188958145","1","32.5","15","924.125","-40.5","6.09910761263331","349.453125","91","-0.02029732012777",""
"300833B2DDD9014000000038","1617968188964401","1","32.5","15","924.125","-59.5","6.24636976827033","357.890625","-13","-0.0143634330184731",""
"300833B2DDD9014000000041","1617968188971129","1","32.5","15","924.125","-63","5.53767064426716","317.28515625","39","-0.0662304372375579",""
"300833B2DDD9014000000042","1617968188977028","1","32.5","15","924.125","-55","4.22151512826128","241.875","84","0.00169932433683809",""
"300833B2DDD9014000000044","1617968188982943","1","32.5","15","924.125","-66.5","1.5278448647341","87.5390625","-84","0.00888932024157389",""
"300833B2DDD9014000000045","1617968188989333","1","32.5","15","924.125","-60","0.849825356488645","48.69140625","188","-0.00747454110453467",""
"300833B2DDD9014000000043","1617968188996873","1","32.5","15","924.125","-61","4.11106851153352","235.546875","195","0",""
"300833B2DDD9014000000042","1617968189031464","1","32.5","15","924.125","-55.5","4.24605882086745","243.28125","65","0.0117637014395345",""
"300833B2DDD9014000000044","1617968189037903","1","32.5","15","924.125","-66","4.66943751832389","267.5390625","123","0",""
"300833B2DDD9014000000045","1617968189044002","1","32.5","15","924.125","-60","0.859029241215959","49.21875","0","0.00439258664573959",""
"300833B2DDD9014000000038","1617968189053848","1","32.5","15","924.125","-60.5","6.12365130523948","350.859375","-19","-0.0357959938042919",""
"300833B2DDD9014000000039","1617968189061114","1","32.5","15","924.125","-39.5","5.83219495554121","334.16015625","65","-0.00346772139241147",""
"300833B2DDD9014000000043","1617968189067152","1","32.5","15","924.125","-61","4.15708793517009","238.18359375","123","0.0170846425913813",""
"300833B2DDD9014000000040","1617968189073209","1","32.5","15","924.125","-51.5","2.21813621928264","127.08984375","32","0",""
"300833B2DDD9014000000037","1617968189079959","1","32.5","15","924.125","-41","6.01627265008749","344.70703125","84","-0.0177421714583171",""
"300833B2DDD9014000000041","1617968189086452","1","32.5","15","924.125","-62.5","5.69106872305573","326.07421875","143","0.0347051786917235",""
"300833B2DDD9014000000040","1617968189134514","1","32.5","15","924.125","-52","5.28302983347815","302.6953125","78","0",""
"300833B2DDD9014000000044","1617968189139557","1","32.5","15","924.125","-64.5","1.38671863224862","79.453125","-559","0",""
"300833B2DDD9014000000037","1617968189144122","1","32.5","15","924.125","-40.5","2.82252464970958","161.71875","247","0",""
"300833B2DDD9014000000039","1617968189148650","1","32.5","15","924.125","-39","2.66912657092102","152.9296875","78","0",""
"300833B2DDD9014000000043","1617968189154022","1","32.5","15","924.125","-60","4.11106851153352","235.546875","78","-0.0138217059592459",""
"300833B2DDD9014000000045","1617968189161526","1","32.5","15","924.125","-59.5","0.699495239275852","40.078125","807","-0.0354174256760853",""
"300833B2DDD9014000000042","1617968189166606","1","32.5","15","924.125","-54.5","4.24605882086745","243.28125","-26","0",""
"300833B2DDD9014000000038","1617968189184548","1","32.5","15","924.125","-61","6.11137945893639","350.15625","1","-0.00244976607330719",""
"300833B2DDD9014000000041","1617968189225490","1","32.5","15","924.125","-64","2.52186441528399","144.4921875","-10","0",""
"300833B2DDD9014000000043","1617968189258767","1","32.5","15","924.125","-61","0.966407896367954","55.37109375","149","0",""
"300833B2DDD9014000000042","1617968189267142","1","32.5","15","924.125","-55","4.25833066717054","243.984375","143","0.00318477386987",""
"300833B2DDD9014000000039","1617968189273474","1","32.5","15","924.125","-39.5","5.83526291711698","334.3359375","123","0",""
"300833B2DDD9014000000040","1617968189279469","1","32.5","15","924.125","-53.5","2.15677698776721","123.57421875","104","0",""
"300833B2DDD9014000000038","1617968189285625","1","32.5","15","924.125","-60","6.22182607566416","356.484375","13","0.0285095504618385",""
"300833B2DDD9014000000037","1617968189291722","1","32.5","15","924.125","-41","5.93036972596589","339.78515625","91","0",""
"300833B2DDD9014000000045","1617968189299714","1","32.5","15","924.125","-60","0.819145740730932","46.93359375","32","0.0225909496581989",""
"300833B2DDD9014000000044","1617968189307379","1","32.5","15","924.125","-66","1.46034971006713","83.671875","104","0.0114472867364678",""
"300833B2DDD9014000000041","1617968189313299","1","32.5","15","924.125","-63.5","5.66959299202533","324.84375","84","0",""
"300833B2DDD9014000000044","1617968189360458","1","32.5","15","924.125","-65.5","1.42967009430942","81.9140625","-26","-0.0150805603808121",""
"300833B2DDD9014000000043","1617968189367767","1","32.5","15","924.125","-60.5","0.874369049094815","50.09765625","201","-0.0220310384711869",""
"300833B2DDD9014000000039","1617968189374537","1","32.5","15","924.125","-39.5","5.82605903238967","333.80859375","78","-0.00237612498477126",""
"300833B2DDD9014000000041","1617968189381605","1","32.5","15","924.125","-63.5","5.56835026002488","319.04296875","39","-0.0386718811333604",""
"300833B2DDD9014000000042","1617968189387996","1","32.5","15","924.125","-55","4.26139862874631","244.16015625","84","0.000662337253589558",""
"300833B2DDD9014000000037","1617968189393948","1","32.5","15","924.125","-41","2.77957318764878","159.2578125","52","0",""
"300833B2DDD9014000000040","1617968189399934","1","32.5","15","924.125","-52.5","2.26108768134344","129.55078125","149","0.0225921854409216",""
"300833B2DDD9014000000038","1617968189406119","1","32.5","15","924.125","-60.5","5.97638914960246","342.421875","110","-0.0531452895216774",""
"300833B2DDD9014000000045","1617968189413319","1","32.5","15","924.125","-59.5","0.763922432367049","43.76953125","175","-0.0126828037147628",""
"300833B2DDD9014000000040","1617968189448189","1","32.5","15","924.125","-52.5","2.24574787346458","128.671875","162","-0.00829407382087996",""
"300833B2DDD9014000000038","1617968189455037","1","32.5","15","924.125","-60.5","5.90582603335972","338.37890625","-19","-0.0376356443076615",""
"300833B2DDD9014000000041","1617968189461326","1","32.5","15","924.125","-63","2.22734010400995","127.6171875","26","0",""
"300833B2DDD9014000000043","1617968189468105","1","32.5","15","924.125","-60.5","0.944932165337555","54.140625","19","0.0183485862608602",""
"300833B2DDD9014000000039","1617968189474819","1","32.5","15","924.125","-39.5","5.81071922451081","332.9296875","58","-0.00399105055968731",""
"300833B2DDD9014000000037","1617968189480620","1","32.5","15","924.125","-41","5.93343768754166","339.9609375","65","0",""
"300833B2DDD9014000000045","1617968189488929","1","32.5","15","924.125","-59.5","0.748582624488193","42.890625","123","-0.0052933544799175",""
"300833B2DDD9014000000042","1617968189495657","1","32.5","15","924.125","-55","4.27673843662517","245.0390625","91","0.00371750710309734",""
"300833B2DDD9014000000044","1617968189501684","1","32.5","15","924.125","-66","1.34376717018782","76.9921875","110","-0.0158702433012954",""
"300833B2DDD9014000000044","1617968189549842","1","32.5","15","924.125","-66","1.40819436327902","80.68359375","-110","0.0349052750394859",""
"300833B2DDD9014000000045","1617968189555816","1","32.5","15","924.125","-60","0.766990393942821","43.9453125","169","0.00718041829760454",""
"300833B2DDD9014000000042","1617968189562470","1","32.5","15","924.125","-55","4.27060251347362","244.6875","84","-0.00239612370183385",""
"300833B2DDD9014000000038","1617968189569191","1","32.5","15","924.125","-61.5","5.87207845602623","336.4453125","6","-0.00771332735513813",""
"300833B2DDD9014000000039","1617968189575255","1","32.5","15","924.125","-39.5","5.78617553190464","331.5234375","65","-0.00637588963680851",""
"300833B2DDD9014000000040","1617968189581550","1","32.5","15","924.125","-53.5","5.27996187190238","302.51953125","136","0",""
"300833B2DDD9014000000041","1617968189591223","1","32.5","15","924.125","-62","5.49471918220637","314.82421875","188","0",""
"300833B2DDD9014000000037","1617968189598559","1","32.5","15","924.125","-41","5.92116584123858","339.2578125","78","-0.00271483076659332",""
"300833B2DDD9014000000043","1617968189607303","1","32.5","15","924.125","-60","0.843689433337103","48.33984375","71","-0.0189767203027006",""
"300833B2DDD9014000000041","1617968189642910","1","32.5","15","924.125","-62","5.45176772014557","312.36328125","130","-0.0216813800420681",""
"300833B2DDD9014000000040","1617968189649323","1","32.5","15","924.125","-53","2.12916533358527","121.9921875","52","0",""
"300833B2DDD9014000000043","1617968189656698","1","32.5","15","924.125","-60","0.797670009700533","45.703125","65","-0.0243079582281544",""
"300833B2DDD9014000000037","1617968189663056","1","32.5","15","924.125","-41","5.93036972596589","339.78515625","58","0.00372324789270722",""
"300833B2DDD9014000000044","1617968189669700","1","32.5","15","924.125","-66","1.33763124703628","76.640625","32","-0.0153603468124129",""
"300833B2DDD9014000000039","1617968189675585","1","32.5","15","924.125","-39.5","5.74629203141961","329.23828125","58","-0.0103717670067683",""
"300833B2DDD9014000000045","1617968189685688","1","32.5","15","924.125","-60","0.806873894427847","46.23046875","6","0.00801249987517758",""
"300833B2DDD9014000000042","1617968189693934","1","32.5","15","924.125","-55","4.30128212923134","246.4453125","78","0.00608882328586628",""
"300833B2DDD9014000000038","1617968189701232","1","32.5","15","924.125","-61","6.01320468851171","344.53125","13","0.0278861936556401",""
"300833B2DDD9014000000037","1617968189748609","1","32.5","15","924.125","-41","5.93036972596589","339.78515625","123","0",""
"300833B2DDD9014000000043","1617968189754973","1","32.5","15","924.125","-60.5","3.88710731650221","222.71484375","71","0",""
"300833B2DDD9014000000039","1617968189762861","1","32.5","15","924.125","-39.5","5.71254445408613","327.3046875","84","-0.0100887663378069",""
"300833B2DDD9014000000042","1617968189768736","1","32.5","15","924.125","-55","4.27673843662517","245.0390625","136","-0.00856085200345579",""
"300833B2DDD9014000000041","1617968189775833","1","32.5","15","924.125","-61","5.50085510535791","315.17578125","58","0.00963518505544563",""
"300833B2DDD9014000000044","1617968189782134","1","32.5","15","924.125","-65.5","1.260932207642","72.24609375","195","-0.0177984654208941",""
"300833B2DDD9014000000040","1617968189788413","1","32.5","15","924.125","-52","2.14143717988836","122.6953125","104","0.00230199457747681",""
"300833B2DDD9014000000045","1617968189796860","1","32.5","15","924.125","-60","0.819145740730932","46.93359375","26","0.00288008154734331",""
"300833B2DDD9014000000038","1617968189804031","1","32.5","15","924.125","-61","5.97025322645092","342.0703125","234","-0.010901326766159",""
"300833B2DDD9014000000045","1617968189837666","1","32.5","15","924.125","-60","0.83755351018556","47.98828125","32","0.011769755395576",""
"300833B2DDD9014000000043","1617968189845663","1","32.5","15","924.125","-60.5","0.699495239275852","40.078125","117","0",""
"300833B2DDD9014000000042","1617968189852518","1","32.5","15","924.125","-55","4.30128212923134","246.4453125","65","0.007643274827081",""
"300833B2DDD9014000000038","1617968189858653","1","32.5","15","924.125","-61.5","6.0040008037844","344.00390625","-6","0.0161200097194983",""
"300833B2DDD9014000000041","1617968189866104","1","32.5","15","924.125","-60.5","5.46097160487288","312.890625","52","-0.0115275047777145",""
"300833B2DDD9014000000039","1617968189872512","1","32.5","15","924.125","-39.5","5.6941366846315","326.25","65","-0.00438004795826645",""
"300833B2DDD9014000000037","1617968189878597","1","32.5","15","924.125","-41","5.97025322645092","342.0703125","110","0.00800534959987893",""
"300833B2DDD9014000000044","1617968189884608","1","32.5","15","924.125","-65.5","1.28547590024817","73.65234375","91","0.00624908612489509",""
"300833B2DDD9014000000040","1617968189890634","1","32.5","15","924.125","-52","2.14450514146413","122.87109375","45","0.000783069099747728",""
"300833B2DDD9014000000043","1617968189941046","1","32.5","15","924.125","-61","3.91165100910839","224.12109375","45","0",""
"300833B2DDD9014000000042","1617968189947054","1","32.5","15","924.125","-55","4.28594232135248","245.56640625","117","-0.00423363091548788",""
"300833B2DDD9014000000037","1617968189955698","1","32.5","15","924.125","-41","5.98866099590554","343.125","58","0.00622918819044986",""
"300833B2DDD9014000000040","1617968189962383","1","32.5","15","924.125","-52.5","2.11689348728218","121.2890625","65","-0.0100407665334404",""
"300833B2DDD9014000000044","1617968189968370","1","32.5","15","924.125","-65.5","4.39332097650448","251.71875","65","0",""
"300833B2DDD9014000000039","1617968189974384","1","32.5","15","924.125","-39.5","5.66959299202533","324.84375","58","-0.00628601432741578",""
"300833B2DDD9014000000038","1617968189980414","1","32.5","15","924.125","-62.5","5.83833087869275","334.51171875","169","-0.0354997885040931",""
"300833B2DDD9014000000045","1617968189986353","1","32.5","15","924.125","-60","0.846757394912874","48.515625","78","0.00161505928114723",""
"300833B2DDD9014000000041","1617968189992691","1","32.5","15","924.125","-61","5.39654441178169","309.19921875","-65","-0.0132791537468426",""
"300833B2DDD9014000000045","1617968190027393","1","32.5","15","924.125","-60","0.797670009700533","45.703125","91","-0.0312070590430068",""
"300833B2DDD9014000000042","1617968190036794","1","32.5","15","924.125","-55","4.29514620607979","246.09375","78","0.00267593402424713",""
"300833B2DDD9014000000043","1617968190043021","1","32.5","15","924.125","-61","0.803805932852076","46.0546875","26","0",""
"300833B2DDD9014000000037","1617968190049040","1","32.5","15","924.125","-41","5.97945711117823","342.59765625","65","-0.00257267167337252",""
"300833B2DDD9014000000039","1617968190055426","1","32.5","15","924.125","-39.5","5.65732114572224","324.140625","110","-0.00395084555886145",""
"300833B2DDD9014000000038","1617968190061357","1","32.5","15","924.125","-62","2.85013630389152","163.30078125","-58","0",""
"300833B2DDD9014000000040","1617968190067404","1","32.5","15","924.125","-52","2.03712648631213","116.71875","104","-0.0198169772481516",""
"300833B2DDD9014000000044","1617968190074230","1","32.5","15","924.125","-65.5","1.25479628449045","71.89453125","19","0",""
"300833B2DDD9014000000041","1617968190080309","1","32.5","15","924.125","-61","5.38120460390283","308.3203125","117","-0.00456790308186175",""
"300833B2DDD9014000000040","1617968190146913","1","32.5","15","924.125","-52","5.17258321675038","296.3671875","58","0",""
"300833B2DDD9014000000037","1617968190154030","1","32.5","15","924.125","-41","5.9610493417236","341.54296875","91","-0.00457449889200757",""
"300833B2DDD9014000000038","1617968190160079","1","32.5","15","924.125","-61.5","5.97945711117823","342.59765625","91","0",""
"300833B2DDD9014000000039","1617968190166030","1","32.5","15","924.125","-39.5","5.68493279990419","325.72265625","71","0.0065134620629255",""
"300833B2DDD9014000000043","1617968190172069","1","32.5","15","924.125","-61","3.94846654801764","226.23046875","65","0",""
"300833B2DDD9014000000042","1617968190178048","1","32.5","15","924.125","-55","4.27980639820094","245.21484375","58","-0.00283341025547285",""
"300833B2DDD9014000000044","1617968190185380","1","32.5","15","924.125","-65.5","1.2824079386724","73.4765625","162","0.00648146610893219",""
"300833B2DDD9014000000041","1617968190193008","1","32.5","15","924.125","-61","5.30757352608432","304.1015625","52","-0.0170463496099122",""
"300833B2DDD9014000000045","1617968190201627","1","32.5","15","924.125","-60","0.81300981757939","46.58203125","39","0.00229708628755904",""
"300833B2DDD9014000000039","1617968190234738","1","32.5","15","924.125","-39.5","5.69720464620727","326.42578125","58","0.00466007489348038",""
"300833B2DDD9014000000037","1617968190240708","1","32.5","15","924.125","-41","6.00093284220863","343.828125","65","0.0120053460369305",""
"300833B2DDD9014000000041","1617968190248167","1","32.5","15","924.125","-61","5.27689391032661","302.34375","-71","-0.0145118849952524",""
"300833B2DDD9014000000040","1617968190254802","1","32.5","15","924.125","-52","2.08007794837293","119.1796875","78","0",""
"300833B2DDD9014000000045","1617968190260769","1","32.5","15","924.125","-60","0.800737971276305","45.87890625","91","-0.00541382479086351",""
"300833B2DDD9014000000043","1617968190266712","1","32.5","15","924.125","-61.5","0.816077779155161","46.7578125","117","0",""
"300833B2DDD9014000000038","1617968190273104","1","32.5","15","924.125","-61.5","5.93650564911743","340.13671875","117","-0.00991502313854789",""
"300833B2DDD9014000000042","1617968190280932","1","32.5","15","924.125","-55","4.29514620607979","246.09375","143","0.00389011442232575",""
"300833B2DDD9014000000044","1617968190287340","1","32.5","15","924.125","-65.5","1.27320405394508","72.94921875","240","-0.00235522086441681",""
"300833B2DDD9014000000042","1617968190337930","1","32.5","15","924.125","-54.5","4.30741805238288","246.796875","91","0.00561746773187217",""
"300833B2DDD9014000000044","1617968190345102","1","32.5","15","924.125","-65.5","4.38104913020139","251.015625","240","0",""
"300833B2DDD9014000000039","1617968190351511","1","32.5","15","924.125","-39.5","5.66959299202533","324.84375","110","-0.00616936242117452",""
"300833B2DDD9014000000040","1617968190358199","1","32.5","15","924.125","-52","2.1260973720095","121.81640625","32","0.0116124413346585",""
"300833B2DDD9014000000037","1617968190366289","1","32.5","15","924.125","-41","6.04081634269366","346.11328125","84","0.00828628043883281",""
"300833B2DDD9014000000038","1617968190372658","1","32.5","15","924.125","-62.5","5.89048622548086","337.5","130","-0.0120607067187626",""
"300833B2DDD9014000000045","1617968190380680","1","32.5","15","924.125","-60","0.739378739760879","42.36328125","175","-0.0133509196729762",""
"300833B2DDD9014000000041","1617968190386697","1","32.5","15","924.125","-61","5.3413211034178","306.03515625","39","0.0121343263939332",""
"300833B2DDD9014000000043","1617968190393744","1","32.5","15","924.125","-62","0.843689433337103","48.33984375","-6","0.00567112977838507",""
"300833B2DDD9014000000037","1617968190429089","1","32.5","15","924.125","-41","6.07149595845137","347.87109375","84","0.0127461952938396",""
"300833B2DDD9014000000039","1617968190435845","1","32.5","15","924.125","-39.5","5.6726609536011","325.01953125","65","0.000949155814325331",""
"300833B2DDD9014000000040","1617968190442035","1","32.5","15","924.125","-52","2.07394202522139","118.828125","149","-0.0162314973229915",""
