"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"300833B2DDD9014000000042","1617968168317944","1","32.5","15","924.125","-56","4.35343747601945","249.43359375","65","0.00581445195455082",""
"300833B2DDD9014000000038","1617968168328198","1","32.5","15","924.125","-59.5","6.2064862677853","355.60546875","156","0.000825149538649518",""
"300833B2DDD9014000000044","1617968168334215","1","32.5","15","924.125","-67","1.39285455540016","79.8046875","-6","0.0311307708826706",""
"300833B2DDD9014000000040","1617968168340087","1","32.5","15","924.125","-50.5","2.13836921831258","122.51953125","110","0.00445562011251266",""
"300833B2DDD9014000000039","1617968168346363","1","32.5","15","924.125","-40","5.55607841372179","318.33984375","104","0.00513539313644201",""
"300833B2DDD9014000000043","1617968168354969","1","32.5","15","924.125","-61.5","3.79506846922908","217.44140625","-26","0.0151796532395226",""
"300833B2DDD9014000000041","1617968168371673","1","32.5","15","924.125","-64","2.45436926061703","140.625","0","0",""
"300833B2DDD9014000000043","1617968168432356","1","32.5","15","924.125","-61.5","0.66881562351814","38.3203125","71","0",""
"300833B2DDD9014000000040","1617968168441012","1","32.5","15","924.125","-50.5","5.28916575662969","303.046875","45","0",""
"300833B2DDD9014000000045","1617968168447197","1","32.5","15","924.125","-59.5","0.607456392002714","34.8046875","123","-0.0062306354481594",""
"300833B2DDD9014000000039","1617968168453210","1","32.5","15","924.125","-40","5.57141822160065","319.21875","91","0.00374582844840344",""
"300833B2DDD9014000000037","1617968168462526","1","32.5","15","924.125","-40.5","0.0951068088489097","5.44921875","84","0.00584499227244835",""
"300833B2DDD9014000000042","1617968168468797","1","32.5","15","924.125","-56.5","4.34423359129214","248.90625","19","-0.00159186969656512",""
"300833B2DDD9014000000041","1617968168474766","1","32.5","15","924.125","-63.5","5.45790364329711","312.71484375","123","0",""
"300833B2DDD9014000000038","1617968168481109","1","32.5","15","924.125","-59.5","6.16967072887605","353.49609375","195","-0.00628178010309101",""
"300833B2DDD9014000000044","1617968168487268","1","32.5","15","924.125","-67","1.28547590024817","73.65234375","130","-0.0183048599216346",""
"300833B2DDD9014000000038","1617968168521720","1","32.5","15","924.125","-59.5","6.2494377298461","358.06640625","-32","0.0512471686877478",""
"300833B2DDD9014000000045","1617968168528633","1","32.5","15","924.125","-59.5","0.635068046184655","36.38671875","104","0.00884639419922163",""
"300833B2DDD9014000000043","1617968168554653","1","32.5","15","924.125","-61.5","0.736310778185108","42.1875","45","0.0143994892907992",""
"300833B2DDD9014000000039","1617968168560672","1","32.5","15","924.125","-40","5.59289395263105","320.44921875","110","0.00521414774633999",""
"300833B2DDD9014000000037","1617968168566814","1","32.5","15","924.125","-40.5","0.134990309333936","7.734375","58","0.00997813155673771",""
"300833B2DDD9014000000040","1617968168572799","1","32.5","15","924.125","-50.5","2.16291291091875","123.92578125","39","0",""
"300833B2DDD9014000000044","1617968168579057","1","32.5","15","924.125","-67","4.52524332426264","259.27734375","58","0",""
"300833B2DDD9014000000041","1617968168585074","1","32.5","15","924.125","-63.5","2.50652460740514","143.61328125","91","0",""
"300833B2DDD9014000000042","1617968168591665","1","32.5","15","924.125","-56.5","4.36570932232253","250.13671875","19","0.00456036352115431",""
"300833B2DDD9014000000042","1617968168639652","1","32.5","15","924.125","-56.5","4.35036951444368","249.2578125","104","-0.00834039494501766",""
"300833B2DDD9014000000041","1617968168647517","1","32.5","15","924.125","-63.5","5.58062210632796","319.74609375","6","0",""
"300833B2DDD9014000000039","1617968168653445","1","32.5","15","924.125","-40","5.62357356838876","322.20703125","71","0.00862816837283611",""
"300833B2DDD9014000000043","1617968168659846","1","32.5","15","924.125","-61.5","3.93005877856301","225.17578125","26","0",""
"300833B2DDD9014000000037","1617968168666803","1","32.5","15","924.125","-40.5","0.153398078788564","8.7890625","58","0.00480329474914115",""
"300833B2DDD9014000000038","1617968168673876","1","32.5","15","924.125","-59.5","6.2064862677853","355.60546875","78","-0.00736510877148699",""
"300833B2DDD9014000000044","1617968168680006","1","32.5","15","924.125","-67","1.33456328546051","76.46484375","26","0",""
"300833B2DDD9014000000040","1617968168686092","1","32.5","15","924.125","-50.5","5.31677741081163","304.62890625","110","0",""
"300833B2DDD9014000000045","1617968168695258","1","32.5","15","924.125","-59.5","0.644271930911969","36.9140625","65","0.00144119021356902",""
"300833B2DDD9014000000037","1617968168728112","1","32.5","15","924.125","-40.5","0.138058270909708","7.91015625","136","-0.00652808775590146",""
"300833B2DDD9014000000040","1617968168735685","1","32.5","15","924.125","-50","2.1905245651007","125.5078125","104","0",""
"300833B2DDD9014000000038","1617968168742452","1","32.5","15","924.125","-59.5","6.18501053675491","354.375","58","-0.00817082864438269",""
"300833B2DDD9014000000045","1617968168748730","1","32.5","15","924.125","-59.5","0.662679700366597","37.96875","19","0.00898183420616164",""
"300833B2DDD9014000000043","1617968168754743","1","32.5","15","924.125","-61","0.776194278670134","44.47265625","58","0",""
"300833B2DDD9014000000041","1617968168760794","1","32.5","15","924.125","-63.5","5.64198133784339","323.26171875","-143","0.0141328083274297",""
"300833B2DDD9014000000039","1617968168766733","1","32.5","15","924.125","-40","5.62050560681299","322.03125","84","-0.000706571803238759",""
"300833B2DDD9014000000042","1617968168773619","1","32.5","15","924.125","-56.5","4.33196174498905","248.203125","104","-0.00358503690216154",""
"300833B2DDD9014000000044","1617968168781013","1","32.5","15","924.125","-66.5","4.51603943953533","258.75","45","0",""
"300833B2DDD9014000000042","1617968168830230","1","32.5","15","924.125","-57","4.33809766814059","248.5546875","71","0.00282793472806742",""
"300833B2DDD9014000000045","1617968168836949","1","32.5","15","924.125","-59.5","0.665747661942368","38.14453125","84","0.000907356764929465",""
"300833B2DDD9014000000040","1617968168843378","1","32.5","15","924.125","-50","2.17211679564607","124.453125","78","-0.00445968297541971",""
"300833B2DDD9014000000043","1617968168854123","1","32.5","15","924.125","-61.5","0.779262240245906","44.6484375","136","0.000805454884738504",""
"300833B2DDD9014000000039","1617968168860211","1","32.5","15","924.125","-40","5.62050560681299","322.03125","71","0",""
"300833B2DDD9014000000044","1617968168866500","1","32.5","15","924.125","-67","1.38365067067285","79.27734375","58","0",""
"300833B2DDD9014000000038","1617968168872589","1","32.5","15","924.125","-60","6.089903727906","348.92578125","91","-0.0190678231387283",""
"300833B2DDD9014000000037","1617968168879236","1","32.5","15","924.125","-40.5","0.199417502425133","11.42578125","84","0.0105934340601509",""
"300833B2DDD9014000000041","1617968168886043","1","32.5","15","924.125","-63.5","5.52233083638831","316.40625","123","-0.0249247351385415",""
"300833B2DDD9014000000040","1617968168919279","1","32.5","15","924.125","-50","2.17211679564607","124.453125","91","0",""
"300833B2DDD9014000000041","1617968168927169","1","32.5","15","924.125","-63.5","5.54380656741871","317.63671875","175","0.0136245378864268",""
"300833B2DDD9014000000038","1617968168934153","1","32.5","15","924.125","-59.5","2.94524311274043","168.75","84","0",""
"300833B2DDD9014000000037","1617968168941926","1","32.5","15","924.125","-40.5","0.205553425576676","11.77734375","123","0.00255371212140094",""
"300833B2DDD9014000000042","1617968168947832","1","32.5","15","924.125","-57","4.32275786026174","247.67578125","45","-0.00340326297364469",""
"300833B2DDD9014000000044","1617968168954227","1","32.5","15","924.125","-67","1.45728174849136","83.49609375","-195","0.0218986920182783",""
"300833B2DDD9014000000039","1617968168960385","1","32.5","15","924.125","-40","5.62357356838876","322.20703125","58","0.000799070681467372",""
"300833B2DDD9014000000043","1617968168966377","1","32.5","15","924.125","-61","3.96687431747227","227.28515625","-13","0",""
"300833B2DDD9014000000045","1617968168973433","1","32.5","15","924.125","-59.5","0.702563200851624","40.25390625","-84","0.00703784529573979",""
"300833B2DDD9014000000040","1617968169021135","1","32.5","15","924.125","-50","5.26462206402352","301.640625","182","0",""
"300833B2DDD9014000000038","1617968169025737","1","32.5","15","924.125","-58.5","6.09297168948177","349.1015625","182","0",""
"300833B2DDD9014000000037","1617968169032320","1","32.5","15","924.125","-40","3.36248588704533","192.65625","78","0",""
"300833B2DDD9014000000044","1617968169036999","1","32.5","15","924.125","-65.5","1.30081570812702","74.53125","559","-0.049320439625851",""
"300833B2DDD9014000000041","1617968169041510","1","32.5","15","924.125","-62","5.74322406984384","329.0625","-429","0.0455042103790006",""
"300833B2DDD9014000000039","1617968169046029","1","32.5","15","924.125","-39.5","2.4789129532232","142.03125","52","0",""
"300833B2DDD9014000000043","1617968169050519","1","32.5","15","924.125","-60","3.99448597165421","228.8671875","-104","0.00856189486829185",""
"300833B2DDD9014000000045","1617968169055170","1","32.5","15","924.125","-59","0.687223392972767","39.375","169","-0.00489656498558257",""
"300833B2DDD9014000000042","1617968169060308","1","32.5","15","924.125","-55.5","4.35036951444368","249.2578125","78","0.00640505492734283",""
"300833B2DDD9014000000041","1617968169093052","1","32.5","15","924.125","-63.5","5.52233083638831","316.40625","149","-0.11181792837031",""
"300833B2DDD9014000000038","1617968169101366","1","32.5","15","924.125","-59","6.09603965105754","349.27734375","71","0.00105840492992519",""
"300833B2DDD9014000000043","1617968169108904","1","32.5","15","924.125","-61","0.806873894427847","46.23046875","65","0",""
"300833B2DDD9014000000045","1617968169115285","1","32.5","15","924.125","-59.5","0.702563200851624","40.25390625","78","0.00665774818641874",""
"300833B2DDD9014000000039","1617968169121227","1","32.5","15","924.125","-40","5.64198133784339","323.26171875","71","0",""
"300833B2DDD9014000000040","1617968169127197","1","32.5","15","924.125","-50","5.26769002559929","301.81640625","117","0.000754710513146202",""
"300833B2DDD9014000000037","1617968169133193","1","32.5","15","924.125","-40.5","0.223961195031304","12.83203125","91","0",""
"300833B2DDD9014000000044","1617968169139162","1","32.5","15","924.125","-67","4.50376759323224","258.046875","136","0",""
"300833B2DDD9014000000042","1617968169145836","1","32.5","15","924.125","-57","4.32275786026174","247.67578125","45","-0.00842314748395628",""
"300833B2DDD9014000000043","1617968169193590","1","32.5","15","924.125","-61","0.797670009700533","45.703125","110","-0.00283563185574874",""
"300833B2DDD9014000000039","1617968169202767","1","32.5","15","924.125","-40","5.63891337626762","323.0859375","104","-0.000981679009631009",""
"300833B2DDD9014000000044","1617968169209182","1","32.5","15","924.125","-67","1.35910697806668","77.87109375","65","0",""
"300833B2DDD9014000000037","1617968169216043","1","32.5","15","924.125","-40.5","0.196349540849362","11.25","123","-0.00869541289086074",""
"300833B2DDD9014000000040","1617968169222116","1","32.5","15","924.125","-50","2.13530125673681","122.34375","58","0",""
"300833B2DDD9014000000042","1617968169228420","1","32.5","15","924.125","-57","4.28901028292825","245.7421875","65","-0.0106619583805391",""
"300833B2DDD9014000000041","1617968169234518","1","32.5","15","924.125","-63","5.70640853093458","326.953125","-32","0.0339499695101208",""
"300833B2DDD9014000000045","1617968169241604","1","32.5","15","924.125","-59.5","0.699495239275852","40.078125","123","-0.000633682236601877",""
"300833B2DDD9014000000038","1617968169247651","1","32.5","15","924.125","-59","6.0469522658452","346.46484375","71","-0.00875508564189766",""
"300833B2DDD9014000000045","1617968169283042","1","32.5","15","924.125","-59","0.748582624488193","42.890625","39","0.030907324270597",""
"300833B2DDD9014000000039","1617968169289272","1","32.5","15","924.125","-40","5.66652503044956","324.66796875","71","0.00832801523620383",""
"300833B2DDD9014000000041","1617968169295235","1","32.5","15","924.125","-63","5.67879687675264","325.37109375","110","-0.0118651276908907",""
"300833B2DDD9014000000040","1617968169301128","1","32.5","15","924.125","-50.5","2.14143717988836","122.6953125","78","0.00202617593391668",""
"300833B2DDD9014000000044","1617968169307463","1","32.5","15","924.125","-67","1.38978659382439","79.62890625","-156","0.0081446166039532",""
"300833B2DDD9014000000042","1617968169314234","1","32.5","15","924.125","-57","1.15662151406577","66.26953125","110","0",""
"300833B2DDD9014000000043","1617968169321349","1","32.5","15","924.125","-61","0.822213702306704","47.109375","39","0.00501231890952888",""
"300833B2DDD9014000000037","1617968169327965","1","32.5","15","924.125","-40.5","0.168737886667421","9.66796875","110","-0.00643675915376613",""
"300833B2DDD9014000000038","1617968169333928","1","32.5","15","924.125","-59","6.06536003529983","347.51953125","39","0.00556668218264282",""
"300833B2DDD9014000000037","1617968169385403","1","32.5","15","924.125","-40.5","0.141126232485479","8.0859375","91","-0.012542479856677",""
"300833B2DDD9014000000039","1617968169392267","1","32.5","15","924.125","-40","5.6941366846315","326.25","65","0.00699465952723737",""
"300833B2DDD9014000000038","1617968169398439","1","32.5","15","924.125","-59","6.089903727906","348.92578125","32","0.00992650635647409",""
"300833B2DDD9014000000040","1617968169404546","1","32.5","15","924.125","-50.5","5.26769002559929","301.81640625","78","0",""
"300833B2DDD9014000000043","1617968169410537","1","32.5","15","924.125","-61","0.828349625458246","47.4609375","182","0.00179499722934279",""
"300833B2DDD9014000000041","1617968169417589","1","32.5","15","924.125","-63.5","5.5867580294795","320.09765625","-19","-0.0196265197162281",""
"300833B2DDD9014000000045","1617968169423658","1","32.5","15","924.125","-58.5","0.806873894427847","46.23046875","39","0.0108158105938224",""
"300833B2DDD9014000000042","1617968169430060","1","32.5","15","924.125","-56.5","4.27060251347362","244.6875","104","0",""
"300833B2DDD9014000000044","1617968169437339","1","32.5","15","924.125","-67.5","1.32535940073319","75.9375","26","-0.0129428703944652",""
"300833B2DDD9014000000038","1617968169472445","1","32.5","15","924.125","-59","6.09297168948177","349.1015625","84","0.0010816164425224",""
"300833B2DDD9014000000039","1617968169480989","1","32.5","15","924.125","-39.5","5.6941366846315","326.25","143","0",""
"300833B2DDD9014000000044","1617968169488595","1","32.5","15","924.125","-67.5","1.33456328546051","76.46484375","65","0.0046850772462919",""
"300833B2DDD9014000000042","1617968169494543","1","32.5","15","924.125","-56.5","4.26753455189785","244.51171875","123","-0.00124135208419758",""
"300833B2DDD9014000000040","1617968169500488","1","32.5","15","924.125","-50","2.14450514146413","122.87109375","52","0",""
"300833B2DDD9014000000043","1617968169506480","1","32.5","15","924.125","-61","0.831417587034017","47.63671875","110","0.000834308979762072",""
"300833B2DDD9014000000037","1617968169512793","1","32.5","15","924.125","-40.5","0.134990309333936","7.734375","71","-0.00125670941903309",""
"300833B2DDD9014000000041","1617968169519016","1","32.5","15","924.125","-63","5.74629203141961","329.23828125","110","0.041038357983143",""
"300833B2DDD9014000000045","1617968169525313","1","32.5","15","924.125","-58.5","0.751650586063964","43.06640625","65","-0.0141737240275011",""
"300833B2DDD9014000000038","1617968169574518","1","32.5","15","924.125","-59","6.12671926681525","351.03515625","136","0.00862624955569482",""
"300833B2DDD9014000000037","1617968169582051","1","32.5","15","924.125","-40.5","3.2581751934691","186.6796875","71","0",""
"300833B2DDD9014000000039","1617968169588833","1","32.5","15","924.125","-40","5.70947649251036","327.12890625","110","0.00371119888196434",""
"300833B2DDD9014000000044","1617968169594868","1","32.5","15","924.125","-67.5","1.33149532388474","76.2890625","227","-0.00075321207122517",""
"300833B2DDD9014000000042","1617968169601621","1","32.5","15","924.125","-56.5","4.26446659032208","244.3359375","71","-0.00074754951012638",""
"300833B2DDD9014000000040","1617968169608007","1","32.5","15","924.125","-50.5","2.15984494934298","123.75","45","0.00372241680285868",""
"300833B2DDD9014000000045","1617968169614572","1","32.5","15","924.125","-58.5","0.733242816609336","42.01171875","123","-0.0053807082610367",""
"300833B2DDD9014000000043","1617968169620597","1","32.5","15","924.125","-61","3.99141801007844","228.69140625","104","0",""
"300833B2DDD9014000000041","1617968169627502","1","32.5","15","924.125","-64","5.41495218123631","310.25390625","65","-0.0796875126384395",""
"300833B2DDD9014000000040","1617968169661736","1","32.5","15","924.125","-50.5","2.14143717988836","122.6953125","136","-0.00893887172052104",""
"300833B2DDD9014000000037","1617968169667858","1","32.5","15","924.125","-40.5","0.0920388472731385","5.2734375","58","0",""
"300833B2DDD9014000000039","1617968169674610","1","32.5","15","924.125","-40","5.71868037723767","327.65625","91","0.00279956537691849",""
"300833B2DDD9014000000044","1617968169680871","1","32.5","15","924.125","-67.5","1.36831086279399","78.3984375","26","0.0111688345446525",""
"300833B2DDD9014000000042","1617968169689221","1","32.5","15","924.125","-56.5","4.25833066717054","243.984375","65","-0.00182753667683362",""
"300833B2DDD9014000000041","1617968169696469","1","32.5","15","924.125","-63.5","5.65732114572224","324.140625","19","0.0916908435799685",""
"300833B2DDD9014000000038","1617968169704935","1","32.5","15","924.125","-59","6.09603965105754","349.27734375","84","-0.00613770493458004",""
"300833B2DDD9014000000045","1617968169711736","1","32.5","15","924.125","-58.5","0.766990393942821","43.9453125","71","0.00906207207297392",""
"300833B2DDD9014000000043","1617968169717747","1","32.5","15","924.125","-61","0.825281663882475","47.28515625","91","0",""
"300833B2DDD9014000000041","1617968169765510","1","32.5","15","924.125","-63.5","5.78924349348041","331.69921875","175","0.04985418196649",""
"300833B2DDD9014000000044","1617968169771979","1","32.5","15","924.125","-68","1.2394564766116","71.015625","182","-0.0369005627464452",""
"300833B2DDD9014000000043","1617968169779576","1","32.5","15","924.125","-61.5","0.859029241215959","49.21875","39","0.0142410061766879",""
"300833B2DDD9014000000045","1617968169785912","1","32.5","15","924.125","-59","0.690291354548539","39.55078125","117","-0.0269784385937879",""
"300833B2DDD9014000000039","1617968169791857","1","32.5","15","924.125","-40","5.7370881466923","328.7109375","65","0.00409628083167906",""
"300833B2DDD9014000000038","1617968169797774","1","32.5","15","924.125","-59","6.06536003529983","347.51953125","45","-0.0086220345377818",""
"300833B2DDD9014000000037","1617968169804136","1","32.5","15","924.125","-41","0.0736310778185108","4.21875","104","-0.00352424190751167",""
"300833B2DDD9014000000040","1617968169811867","1","32.5","15","924.125","-50","2.15984494934298","123.75","45","0.00319905042044531",""
"300833B2DDD9014000000042","1617968169818066","1","32.5","15","924.125","-56","4.26446659032208","244.3359375","104","0.00124251785393787",""
"300833B2DDD9014000000044","1617968169854920","1","32.5","15","924.125","-68","1.17196132194463","67.1484375","240","-0.0212321329836495",""
"300833B2DDD9014000000045","1617968169863422","1","32.5","15","924.125","-58.5","0.708699124003166","40.60546875","45","0.00619631839339279",""
"300833B2DDD9014000000037","1617968169869884","1","32.5","15","924.125","-41","0.0613592315154256","3.515625","104","-0.00486987323996547",""
"300833B2DDD9014000000041","1617968169876885","1","32.5","15","924.125","-64.5","5.41495218123631","310.25390625","19","-0.0876823792262907",""
"300833B2DDD9014000000040","1617968169882866","1","32.5","15","924.125","-50","2.17211679564607","124.453125","58","0.00450970331668404",""
"300833B2DDD9014000000039","1617968169888845","1","32.5","15","924.125","-40","5.74935999299538","329.4140625","84","0.00330127877450045",""
"300833B2DDD9014000000038","1617968169895022","1","32.5","15","924.125","-59","6.10831149736062","349.98046875","-6","0.0115235839321567",""
"300833B2DDD9014000000042","1617968169901149","1","32.5","15","924.125","-56","4.25833066717054","243.984375","52","-0.00192689494710861",""
"300833B2DDD9014000000043","1617968169923386","1","32.5","15","924.125","-61.5","0.914252549579842","52.3828125","-10","0.0100189827968544",""
"300833B2DDD9014000000044","1617968169980789","1","32.5","15","924.125","-68","1.18423316824771","67.8515625","208","0.00254379097141671",""
"300833B2DDD9014000000045","1617968169987775","1","32.5","15","924.125","-58.5","0.653475815639283","37.44140625","162","-0.0115866116299215",""
"300833B2DDD9014000000039","1617968169995305","1","32.5","15","924.125","-40","5.7800396087531","331.171875","71","0.00751889032926099",""
"300833B2DDD9014000000043","1617968170001541","1","32.5","15","924.125","-61","3.99141801007844","228.69140625","71","0",""
"300833B2DDD9014000000038","1617968170007593","1","32.5","15","924.125","-59","6.06536003529983","347.51953125","136","-0.00995501052877184",""
"300833B2DDD9014000000041","1617968170013493","1","32.5","15","924.125","-63","5.74322406984384","329.0625","156","0.0626971582165644",""
"300833B2DDD9014000000037","1617968170019435","1","32.5","15","924.125","-41","0.0582912699396544","3.33984375","84","-0.000535242869959495",""
"300833B2DDD9014000000040","1617968170025533","1","32.5","15","924.125","-50","2.19972844982801","126.03515625","32","0.0050496257579385",""
"300833B2DDD9014000000042","1617968170044234","1","32.5","15","924.125","-56.5","4.30128212923134","246.4453125","1","0.00783202634961299",""
"300833B2DDD9014000000039","1617968170088064","1","32.5","15","924.125","-40","5.80151533978349","332.40234375","78","0.00604062942805752",""
"300833B2DDD9014000000037","1617968170094365","1","32.5","15","924.125","-41","0.0460194236365692","2.63671875","136","-0.00427311391673896",""
"300833B2DDD9014000000045","1617968170102078","1","32.5","15","924.125","-58.5","0.659611738790826","37.79296875","-32","0.00140059502279577",""
"300833B2DDD9014000000042","1617968170108948","1","32.5","15","924.125","-56","4.25833066717054","243.984375","117","-0.01731689418417",""
"300833B2DDD9014000000040","1617968170116498","1","32.5","15","924.125","-50","2.18132068037338","124.98046875","78","-0.00527979595088083",""
"300833B2DDD9014000000038","1617968170122539","1","32.5","15","924.125","-59","6.089903727906","348.92578125","19","0.0055710407631627",""
"300833B2DDD9014000000044","1617968170130188","1","32.5","15","924.125","-68","1.26400016921777","72.421875","65","0.013930473213195",""
"300833B2DDD9014000000041","1617968170136707","1","32.5","15","924.125","-64","5.45483568172134","312.5390625","143","-0.0610672002033809",""
"300833B2DDD9014000000043","1617968170143434","1","32.5","15","924.125","-61.5","0.917320511155613","52.55859375","32","0",""
"300833B2DDD9014000000038","1617968170191906","1","32.5","15","924.125","-58.5","6.12058334366371","350.68359375","-6","0.0115395081876559",""
"300833B2DDD9014000000045","1617968170198403","1","32.5","15","924.125","-59","0.650407854063512","37.265625","32","-0.00249300097935051",""
"300833B2DDD9014000000043","1617968170205565","1","32.5","15","924.125","-61.5","4.06811704947272","233.0859375","110","0",""
"300833B2DDD9014000000039","1617968170211583","1","32.5","15","924.125","-40","5.79844737820772","332.2265625","71","-0.000648046911368393",""
"300833B2DDD9014000000040","1617968170218212","1","32.5","15","924.125","-50","2.24881583504035","128.84765625","52","0.0173133918811262",""
"300833B2DDD9014000000037","1617968170226631","1","32.5","15","924.125","-41","0.0705631162427395","4.04296875","110","0.00484152277654499",""
"300833B2DDD9014000000042","1617968170233399","1","32.5","15","924.125","-56","4.24605882086745","243.28125","84","-0.00257277503420021",""
"300833B2DDD9014000000041","1617968170239725","1","32.5","15","924.125","-63.5","2.43289352958663","139.39453125","169","0",""
"300833B2DDD9014000000044","1617968170246142","1","32.5","15","924.125","-67.5","1.26400016921777","72.421875","169","0",""
"300833B2DDD9014000000045","1617968170281101","1","32.5","15","924.125","-59","0.644271930911969","36.9140625","84","-0.00193586559397597",""
"300833B2DDD9014000000037","1617968170288265","1","32.5","15","924.125","-41","0.0644271930911969","3.69140625","91","-0.00259746589367273",""
"300833B2DDD9014000000040","1617968170294124","1","32.5","15","924.125","-50","5.40881625808477","309.90234375","84","0",""
"300833B2DDD9014000000042","1617968170300546","1","32.5","15","924.125","-56","4.23685493614014","242.75390625","32","-0.0035763074945409",""
"300833B2DDD9014000000041","1617968170307032","1","32.5","15","924.125","-63.5","5.6941366846315","326.25","136","0",""
"300833B2DDD9014000000039","1617968170313353","1","32.5","15","924.125","-40","5.82299107081389","333.6328125","65","0.00629231454812322",""
"300833B2DDD9014000000043","1617968170319447","1","32.5","15","924.125","-61.5","0.93266031903447","53.4375","32","0",""
"300833B2DDD9014000000044","1617968170325360","1","32.5","15","924.125","-68","4.41786466911065","253.125","-58","0",""
"300833B2DDD9014000000038","1617968170331423","1","32.5","15","924.125","-59","6.05308818899674","346.81640625","58","-0.012622220530809",""
"300833B2DDD9014000000045","1617968170380274","1","32.5","15","924.125","-59","0.638136007760427","36.5625","65","-0.00161427215966669",""
"300833B2DDD9014000000042","1617968170387364","1","32.5","15","924.125","-56","4.22458308983706","242.05078125","188","-0.00368799587391152",""
"300833B2DDD9014000000037","1617968170393442","1","32.5","15","924.125","-41","0.0828349625458246","4.74609375","78","0.00456636563765723",""
"300833B2DDD9014000000043","1617968170402320","1","32.5","15","924.125","-62","0.874369049094815","50.09765625","-13","-0.0183518880993923",""
"300833B2DDD9014000000038","1617968170408599","1","32.5","15","924.125","-59","2.93910718958889","168.3984375","-32","0",""
"300833B2DDD9014000000040","1617968170414962","1","32.5","15","924.125","-50.5","2.26722360449498","129.90234375","123","0",""
"300833B2DDD9014000000039","1617968170420970","1","32.5","15","924.125","-40","5.78924349348041","331.69921875","91","-0.00818185947293121",""
"300833B2DDD9014000000041","1617968170427395","1","32.5","15","924.125","-64","5.38734052705437","308.671875","110","-0.0665039143634776",""
"300833B2DDD9014000000044","1617968170467874","1","32.5","15","924.125","-67.5","1.34683513176359","77.16796875","-71","0",""
"300833B2DDD9014000000044","1617968170500902","1","32.5","15","924.125","-68","1.29774774655125","74.35546875","-65","-0.0387773314498304",""
"300833B2DDD9014000000043","1617968170507575","1","32.5","15","924.125","-61.5","0.816077779155161","46.7578125","195","-0.0144494420451374",""
"300833B2DDD9014000000039","1617968170514311","1","32.5","15","924.125","-40","5.74015610826807","328.88671875","110","-0.0137210625890552",""
"300833B2DDD9014000000045","1617968170521310","1","32.5","15","924.125","-59","0.684155431396996","39.19921875","26","0.00851336961257897",""
"300833B2DDD9014000000041","1617968170527134","1","32.5","15","924.125","-63","5.49778714378214","315","143","0.0288920064571657",""
"300833B2DDD9014000000038","1617968170536303","1","32.5","15","924.125","-59.5","5.99172895748131","343.30078125","104","0",""
"300833B2DDD9014000000042","1617968170543097","1","32.5","15","924.125","-56.5","4.252194744019","243.6328125","136","0.0046259621146951",""
"300833B2DDD9014000000037","1617968170549172","1","32.5","15","924.125","-40.5","3.25203927031756","186.328125","91","0",""
"300833B2DDD9014000000040","1617968170556374","1","32.5","15","924.125","-50.5","2.21200029613109","126.73828125","130","-0.0101888801234381",""
"300833B2DDD9014000000037","1617968170606532","1","32.5","15","924.125","-40.5","0.131922347758165","7.55859375","52","0",""
"300833B2DDD9014000000039","1617968170613458","1","32.5","15","924.125","-40.5","5.69106872305573","326.07421875","84","-0.0129175638508982",""
"300833B2DDD9014000000043","1617968170619779","1","32.5","15","924.125","-61.5","0.929592357458699","53.26171875","6","0.0263957250942619",""
"300833B2DDD9014000000045","1617968170626071","1","32.5","15","924.125","-59.5","0.644271930911969","36.9140625","-45","-0.00993307990367658",""
"300833B2DDD9014000000042","1617968170632347","1","32.5","15","924.125","-57","4.26446659032208","244.3359375","123","0.00358750056897759",""
"300833B2DDD9014000000040","1617968170640428","1","32.5","15","924.125","-50.5","2.15677698776721","123.57421875","110","-0.0171417174199399",""
"300833B2DDD9014000000041","1617968170646428","1","32.5","15","924.125","-63","5.30143760293278","303.75","136","-0.0429439101086392",""
"300833B2DDD9014000000044","1617968170652475","1","32.5","15","924.125","-68","1.19957297612657","68.73046875","188","-0.0168992855340331",""
"300833B2DDD9014000000038","1617968170660101","1","32.5","15","924.125","-59.5","5.90889399493549","338.5546875","39","-0.0174578335193092",""
"300833B2DDD9014000000042","1617968170694939","1","32.5","15","924.125","-56.5","4.29514620607979","246.09375","71","0.0127885522822905",""
"300833B2DDD9014000000045","1617968170700919","1","32.5","15","924.125","-59","0.585980660972315","33.57421875","123","-0.0203195278759745",""
"300833B2DDD9014000000039","1617968170714822","1","32.5","15","924.125","-40.5","5.6297094915403","322.55859375","52","-0.0157937939397247",""
"300833B2DDD9014000000040","1617968170722930","1","32.5","15","924.125","-50.5","5.26155410244775","301.46484375","91","0",""
"300833B2DDD9014000000044","1617968170728992","1","32.5","15","924.125","-68","1.23638851503583","70.83984375","162","0.0125534623331253",""
"300833B2DDD9014000000037","1617968170735718","1","32.5","15","924.125","-40.5","0.11965050145508","6.85546875","130","-0.00247847619541785",""
"300833B2DDD9014000000038","1617968170741667","1","32.5","15","924.125","-60.5","5.80458330135927","332.578125","65","-0.0333664470384796",""
"300833B2DDD9014000000043","1617968170747573","1","32.5","15","924.125","-61","0.78846612497322","45.17578125","156","-0.0288129403296272",""
"300833B2DDD9014000000041","1617968170753966","1","32.5","15","924.125","-62.5","5.43029198911517","311.1328125","123","0.031262776606438",""
